,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,f_1,f_2,f_3,CV
20,0.12818758894434046,33.63410336181276,90.64891993201346,0.9581251271950405,0.5569338735861109,1.5857183356028903,1.0422587901955254,0.9040904799040326,9.851484668682616,143.76598560091952,76.16144019803414,0.011936916948021764,20.567228713183034,70.43516009160368,0.1682354814797567,[0.]
21,9.582992683926207,38.49181187891158,121.2282498557137,1.0706587795460327,1.771918694584628,16.97376687125832,14.648135202834121,2.0525785255891895,235.6778391622811,191.90816438709146,567.5535687368147,45.96007694790387,46.498795306362986,100.0,4.179588893851982,[0.]
22,0.26217362644790043,39.9044950349913,90.24380829093712,0.3504724829108541,1.8900660652075048,14.0919853419051,0.8349870182936293,0.17735208769080213,28.850609792380197,186.09342845842053,417.83018711338195,2.4016302232242673e-05,23.186658027847812,76.60770404922127,0.0002442530282636603,[0.]
23,7.55593580218385,32.545536019313,99.23252101219842,0.7396353830747957,1.7457703195666026,12.583181351105523,0.7634661172487671,0.8375092458091161,165.22592675594274,143.57699943890935,100.87357287333447,0.0070864608722143035,30.593377306949453,89.34332199692729,0.03743115279415182,[0.]
24,9.44395524136141,35.668673169043814,99.14200902219528,1.0659347822712066,2.2326814153194086,14.406126113329359,0.4607031646870547,2.5631589100828553,199.31727580375855,197.29962367588558,390.6336352409091,0.05374569816253448,33.22492540248642,93.38933732122408,0.18284728370346978,[0.]
25,9.617952176909473,38.754713578423946,121.78140132437728,1.0303019071830377,3.3261108905484966,21.141063336697094,0.3983008670750847,0.2899110843758468,207.5013122527712,168.86652554424876,615.4624581422595,0.6860980328881667,39.47715213698497,98.2138581378305,0.5105661918188128,[0.]
26,9.618582562536536,39.362253505474165,119.10151167295214,1.0298288370326198,2.2111815932768755,16.97311476214166,0.3983008670750847,0.4343366674587197,175.09644956675945,168.86652554424876,363.76005938953773,0.3114709437443284,37.812543491777426,97.17363618794674,0.4432802457762947,[0.]
27,1.4820899823854,37.824090171756616,96.81328047011954,1.0595291028524472,1.6931212542386402,15.991707429948807,1.0330600918074113,1.432825505991131,74.78387168042606,83.23426565950608,488.4993534961856,0.021359133576388363,25.495434263007255,81.05198264251709,0.17203280345837352,[0.]
28,1.9330727110099781,36.98612061584637,111.82232346258213,1.0296251479483376,1.6931212542386402,15.921933673787247,0.999554534717555,1.759795370340953,74.78387168042606,83.23426565950608,381.4248921559562,0.021359133576388363,28.794701991736453,86.14803531407735,0.12604411482708125,[0.]
29,9.582992683926207,38.09854260159455,121.74447001429554,0.9763535592857876,1.8261000946387274,13.89083402426179,14.650356141615605,2.073025146047925,235.30477230799394,190.96663994155628,546.9421642595997,47.163106427614785,46.28174797491629,100.0,4.697959578116452,[0.]
