timestamp,solar,demand,nuclear,PV_norm,nuclear_norm,Onshore_wind,Offshore_wind,onshore_wind_norm,offshore_wind_norm,notes
29/08/2017 01:00,0,21651.91667,8037.666667,0,0.867904834,1998.853,352.5135,0.158676907,0.05044555,
29/08/2017 02:00,0.15,21316.91667,8135.5,1.18E-05,0.878468848,2134.258,285.007,0.169425895,0.040785203,
29/08/2017 03:00,0.228,21530.41667,8230.666667,1.79E-05,0.888744916,1921.8405,320.5565,0.152563348,0.045872424,
29/08/2017 04:00,0.231166667,22503.5,8225.166667,1.81E-05,0.888151028,1817.0625,375.473,0.144245654,0.05373111,
29/08/2017 05:00,3.718,24777.66667,8201.666667,0.000291379,0.885613505,1574.6435,386.5445,0.125001469,0.055315469,
29/08/2017 06:00,222.31,28689.16667,8172.5,0.017422414,0.882464097,1585.642,268.0315,0.125874573,0.038355967,
29/08/2017 07:00,851.25,31590.16667,8150.25,0.066712382,0.880061548,1603.1325,319.14,0.127263039,0.04566972,
29/08/2017 08:00,1730,32422.83333,8152.75,0.135579937,0.880331498,1761.0775,256.8245,0.139801342,0.036752218,
29/08/2017 09:00,2729.166667,31999,8147.666667,0.213884535,0.879782601,1811.0455,250.3695,0.143768,0.035828492,
29/08/2017 10:00,3525,31845.33333,8150,0.276253918,0.880034554,2079.762,216.3725,0.165099786,0.030963437,
29/08/2017 11:00,4274.166667,31819.91667,8153.5,0.33496604,0.880412482,2348.5655,229.865,0.186438477,0.032894247,
29/08/2017 12:00,4182.5,31488.75,8152.583333,0.327782132,0.880313501,2776.817,230.1515,0.220434786,0.032935246,
29/08/2017 13:00,3759.166667,31658.91667,8148.833333,0.294605538,0.879908577,3112.5755,248.1665,0.247088632,0.035513237,
29/08/2017 14:00,3161.666667,32043,8148.25,0.247779519,0.879845589,3090.433,206.465,0.245330872,0.02954565,
29/08/2017 15:00,2530,33167.75,8165.166667,0.198275862,0.881672246,3062.5265,476.435,0.243115543,0.068179021,
29/08/2017 16:00,1650.833333,34481.08333,8193.166667,0.129375653,0.884695677,3019.239,507.822,0.239679209,0.072670578,
29/08/2017 17:00,881.9166667,34668.08333,8163,0.069115726,0.88143829,2916.6495,354.0825,0.231535246,0.050670077,
29/08/2017 18:00,332.9166667,34368.91667,8039.833333,0.026090648,0.86813879,2725.064,243.296,0.216326427,0.034816256,
29/08/2017 19:00,37.57083325,34294.66667,8038.25,0.002944423,0.867967822,2443.472,399.319,0.193972533,0.057143532,
29/08/2017 20:00,2.692916667,32712.41667,8067.416667,0.000211044,0.87111723,2305.4075,557.283,0.183012424,0.079748569,
29/08/2017 21:00,0.562333333,29476.41667,8232.083333,4.41E-05,0.888897887,2310.049,480.415,0.183380884,0.068748569,
29/08/2017 22:00,0,25804.41667,8241.75,0,0.889941691,2212.156,428.397,0.175609748,0.061304665,
29/08/2017 23:00,0,23263.25,8240.083333,0,0.889761725,2398.636,603.2215,0.190413273,0.086322481,
30/08/2017 00:00,0,22780,8248.5,0,0.890670554,2332.92,862.6375,0.185196475,0.12344555,
30/08/2017 01:00,0,22387.08333,8246.166667,0,0.890418601,2381.8315,1179.134,0.189079265,0.168736978,
30/08/2017 02:00,2.095833333,22248.41667,8243.583333,0.00016425,0.890139654,2408.975,1084.993,0.191234024,0.155265169,
30/08/2017 03:00,1.178333333,22120.66667,8078.166667,9.23E-05,0.872278012,2142.509,1266.366,0.170080892,0.181220092,
30/08/2017 04:00,5.288333333,22287.25,8037,0.000414446,0.867832847,1945.4045,1368.6825,0.154433953,0.195861835,
30/08/2017 05:00,1.491666667,25085.75,8041.5,0.000116902,0.868318756,1867.397,1367.472,0.148241407,0.195688609,
30/08/2017 06:00,58.66833342,29440.5,8115.666667,0.004597832,0.87632725,1770.691,1515.7385,0.140564499,0.21690591,
30/08/2017 07:00,277.8333333,32807.75,8238.083333,0.021773772,0.889545765,1541.719,1568.086,0.122387791,0.224396966,
30/08/2017 08:00,704.75,34287.83333,8245,0.055231191,0.890292625,1436.602,1359.515,0.114043185,0.194549943,
30/08/2017 09:00,1344.916667,34143.16667,8250.583333,0.105400993,0.890895512,1555.733,1292.6195,0.123500278,0.184977032,
30/08/2017 10:00,2087.5,33923,8262.166667,0.163597179,0.892146277,1742.984,1049.4675,0.138365008,0.150181382,
30/08/2017 11:00,2683.333333,33457.66667,8268.416667,0.210292581,0.89282115,1731.0255,1051.1125,0.137415694,0.150416786,
30/08/2017 12:00,3095.833333,32811,8315.5,0.242620167,0.897905194,1676.627,1128.9835,0.133097325,0.161560318,
30/08/2017 13:00,3530,32006.41667,8347.416667,0.276645768,0.901351546,1763.89,1426.1425,0.140024609,0.204084502,
30/08/2017 14:00,3314.166667,32012.75,8347.75,0.25973093,0.901387539,1665.267,1220.2015,0.132195523,0.174613838,
30/08/2017 15:00,2919.166667,32956.16667,8363.166667,0.228774817,0.903052226,1554.4835,1176.3875,0.123401088,0.168343947,
30/08/2017 16:00,2319.166667,34664.66667,8376.416667,0.181752874,0.904482957,1430.118,1179.814,0.113528459,0.168834287,
30/08/2017 17:00,1609.166667,34739.58333,8378.416667,0.12611024,0.904698917,1308.719,997.022,0.103891323,0.142676302,
30/08/2017 18:00,653.9166667,34340.41667,8387.083333,0.051247388,0.905634741,1168.0645,904.2385,0.092725609,0.129398755,
30/08/2017 19:00,59.21749975,34701.08333,8390.916667,0.00464087,0.906048663,1045.781,684.3985,0.083018258,0.09793911,
30/08/2017 20:00,4.893333333,33422.16667,8392,0.00038349,0.906165641,1014.6355,616.109,0.080545805,0.088166714,
30/08/2017 21:00,4.489166667,29905.83333,8398.583333,0.000351816,0.906876507,1019.801,534.0165,0.080955863,0.076419076,
30/08/2017 22:00,0,26344.83333,8399.666667,0,0.906993485,970.6245,382.333,0.077052036,0.054712793,
30/08/2017 23:00,0,24584.5,8402.083333,0,0.907254436,941.1195,349.525,0.074709812,0.050017888,
31/08/2017 00:00,0,23901.58333,8404.083333,0,0.907470396,909.386,515.04,0.07219068,0.073703492,
31/08/2017 01:00,0,23480,8411.333333,0,0.908253248,876.3545,598.8545,0.069568508,0.085697553,
31/08/2017 02:00,0,23098.08333,8414.333333,0,0.908577187,837.6715,603.956,0.066497698,0.08642759,
31/08/2017 03:00,0.681083333,23180.91667,8412.583333,5.34E-05,0.908388223,773.0245,549.632,0.061365762,0.078653692,
31/08/2017 04:00,0.28,23750.83333,8416.583333,2.19E-05,0.908820142,783.9295,383.9165,0.062231444,0.054939396,
31/08/2017 05:00,2.536833333,25784.41667,8423.583333,0.000198811,0.909576,735.897,212.815,0.058418433,0.03045435,
31/08/2017 06:00,277.4158333,29723.75,8429.666667,0.021741053,0.910232876,696.879,189.8185,0.055321029,0.027163495,
31/08/2017 07:00,1256.583333,31976.66667,8429.916667,0.098478318,0.910259871,669.144,98.42,0.053119314,0.014084144,
31/08/2017 08:00,2597.5,32202.41667,8406.166667,0.203565831,0.907695353,639.2575,60.385,0.050746805,0.008641242,
31/08/2017 09:00,4054.166667,31444.25,8346.083333,0.31772466,0.901207573,571.4195,47.2305,0.045361554,0.006758801,
31/08/2017 10:00,5115.833333,31207.33333,8346.416667,0.400927377,0.901243566,555.5085,69.7925,0.044098476,0.009987479,
31/08/2017 11:00,5423.333333,31398.16667,8348.25,0.425026123,0.901441529,594.09,58.619,0.047161229,0.008388523,
31/08/2017 12:00,5788.333333,31075.41667,8348.333333,0.453631139,0.901450527,683.662,91.6335,0.054271811,0.013112979,
31/08/2017 13:00,5998.333333,31006.91667,8350.833333,0.470088819,0.901720477,664.1165,54.6975,0.052720211,0.007827347,
31/08/2017 14:00,5095.833333,31412.91667,8350.166667,0.399359979,0.90164849,905.11,40.949,0.071851234,0.005859903,
31/08/2017 15:00,4035,32232.33333,8347.166667,0.316222571,0.901324551,941.726,34.998,0.074757958,0.0050083,
31/08/2017 16:00,2900,33932.33333,8344.75,0.227272727,0.9010636,1083.797,-0.4825,0.08603612,-6.90E-05,
31/08/2017 17:00,1728.333333,34399.66667,8349,0.135449321,0.901522514,1016.517,139.589,0.080695166,0.019975529,
31/08/2017 18:00,590.9166667,34352.58333,8351.416667,0.046310084,0.901783465,1051.508,65.8135,0.08347289,0.009418074,
31/08/2017 19:00,45.716667,34943.33333,8353.166667,0.003582811,0.901972429,925.929,155.503,0.07350393,0.022252862,
31/08/2017 20:00,5.445,33673.16667,8354.833333,0.000426724,0.902152395,817.181,347.15,0.06487108,0.049678019,
31/08/2017 21:00,5.001666667,30429.08333,8356.833333,0.00039198,0.902368355,772.777,218.2865,0.061346114,0.031237335,
31/08/2017 22:00,0,26638.91667,8357.583333,0,0.90244934,767.56,493.054,0.060931968,0.070557241,
31/08/2017 23:00,0,24855,8421.333333,0,0.909333045,707.5385,665.9335,0.056167222,0.095296723,
01/09/2017 00:00,0,23899.58333,8443,0,0.911672606,645.1945,304.272,0.051218107,0.043542072,
01/09/2017 01:00,0,23422.25,8439.333333,0,0.91127668,601.8965,69.708,0.04778094,0.009975386,
01/09/2017 02:00,0,22891.83333,8443.75,0,0.91175359,634.01,29.266,0.050330237,0.004188037,
01/09/2017 03:00,0.575,22884.91667,8448.333333,4.51E-05,0.912248497,581.57,44.7055,0.046167341,0.006397467,
01/09/2017 04:00,0.401916667,23632.5,8450.333333,3.15E-05,0.912464457,629.072,94.401,0.049938239,0.013509015,
01/09/2017 05:00,1.768333333,25786.91667,8450.25,0.000138584,0.912455458,611.4575,39.083,0.04853993,0.005592873,
01/09/2017 06:00,291.6475,29557.41667,8451.083333,0.022856387,0.912545441,642.571,-5.486,0.051009844,-0.00078506,
01/09/2017 07:00,1424.583333,31593.16667,8448.5,0.111644462,0.912266494,670.094,34.902,0.053194729,0.004994562,
01/09/2017 08:00,2965.833333,31423.91667,8452.916667,0.232432079,0.912743404,613.6085,89.4995,0.048710685,0.012807599,
01/09/2017 09:00,4495,30272.66667,8447.25,0.352272727,0.912131519,574.1805,106.878,0.045580734,0.015294505,
01/09/2017 10:00,5691.666667,29721.91667,8445.916667,0.446055381,0.911987546,573.8465,79.724,0.045554219,0.011408701,
01/09/2017 11:00,6210.833333,29698.33333,8447.5,0.486742424,0.912158514,610.482,87.232,0.048462491,0.012483114,
01/09/2017 12:00,6133.333333,29283.75,8446.916667,0.480668757,0.912095526,657.219,65.0195,0.05217266,0.00930445,
01/09/2017 13:00,5788.333333,28677.91667,8446,0.453631139,0.911996545,753.042,44.3365,0.059779471,0.006344662,
01/09/2017 14:00,5176.666667,28574.33333,8439.5,0.40569488,0.911294677,865.276,103.627,0.068689053,0.014829279,
01/09/2017 15:00,4332.5,29435.25,8438.25,0.339537618,0.911159702,977.579,161.9845,0.077604112,0.023180381,
01/09/2017 16:00,3317.5,31239.83333,8439.333333,0.259992163,0.91127668,995.5395,155.99,0.079029888,0.022322553,
01/09/2017 17:00,1969.166667,32223,8432.333333,0.154323406,0.910520822,1062.3035,148.2075,0.08432988,0.021208858,
01/09/2017 18:00,662.75,32360.91667,8436.916667,0.051939655,0.911015729,1046.114,258.135,0.083044693,0.036939754,
01/09/2017 19:00,50.81249917,32873.58333,8440.5,0.003982171,0.911402656,879.6085,266.0125,0.069826824,0.038067044,
01/09/2017 20:00,4.7375,31332,8447.333333,0.000371277,0.912140518,858.1125,220.2115,0.068120386,0.031512808,
01/09/2017 21:00,1.86,28827.33333,8448.75,0.000145768,0.912293489,837.97,145.058,0.066521394,0.020758157,
01/09/2017 22:00,0,25577.25,8449.166667,0,0.91233848,773.878,129.7115,0.061433516,0.018562035,
01/09/2017 23:00,0,23136.91667,8452.75,0,0.912725408,633.8535,121.249,0.050317814,0.01735103,
02/09/2017 00:00,0,22261.08333,8456,0,0.913076342,530.6495,89.5585,0.042125069,0.012816042,
02/09/2017 01:00,0,21986,8451.25,0,0.912563438,441.6355,79.366,0.035058784,0.01135747,
02/09/2017 02:00,0,21675.25,8447.083333,0,0.912113523,415.6875,170.294,0.032998928,0.024369491,
02/09/2017 03:00,1.15,21717.16667,8451.166667,9.01E-05,0.91255444,439.0585,258.223,0.034854211,0.036952347,
02/09/2017 04:00,1.9475,21677,8454,0.000152625,0.912860382,393.3415,222.854,0.031225014,0.031890956,
02/09/2017 05:00,1.736666667,22081.83333,8452.916667,0.000136102,0.912743404,365.5515,161.36,0.029018933,0.023091013,
02/09/2017 06:00,287.9716667,24171.75,8452.333333,0.022568312,0.912680416,343.2555,205.472,0.027248988,0.029403549,
02/09/2017 07:00,1416.25,26125.16667,8454,0.110991379,0.912860382,326.7965,205.283,0.025942407,0.029376503,
02/09/2017 08:00,2906.666667,26744.16667,8454.666667,0.227795193,0.912932369,299.673,128.642,0.023789236,0.018408987,
02/09/2017 09:00,4453.333333,25986.83333,8458.666667,0.349007315,0.913364288,307.848,60.643,0.0244382,0.008678163,
02/09/2017 10:00,5723.333333,25228.91667,8454.5,0.448537095,0.912914372,430.1495,33.575,0.034146979,0.004804665,
02/09/2017 11:00,6107.5,24923.08333,8456.916667,0.478644201,0.913175323,622.582,-8.625,0.049423037,-0.001234259,
02/09/2017 12:00,6130,24229,8462.25,0.480407524,0.913751215,873.7175,-63.8835,0.069359173,-0.009141886,
02/09/2017 13:00,5719.166667,23564.66667,8464.166667,0.448210554,0.913958176,1140.4685,-56.219,0.090534929,-0.008045077,
02/09/2017 14:00,5148.333333,23840.91667,8455.333333,0.403474399,0.913004355,1387.9165,-42.44,0.110178336,-0.006073268,
02/09/2017 15:00,4241.666667,25217.08333,8450.583333,0.332419018,0.912491452,1701.6715,-19.861,0.135085457,-0.002842158,
02/09/2017 16:00,2922.5,27562.83333,8448.416667,0.22903605,0.912257496,2035.9835,8.1345,0.161624474,0.001164067,
02/09/2017 17:00,1620.833333,29084.66667,8446.416667,0.127024556,0.912041536,2376.989,46.175,0.188694848,0.006607756,
02/09/2017 18:00,443.6666667,29603.41667,8442,0.034770115,0.911564626,2482.452,117.4765,0.197066921,0.016811176,
02/09/2017 19:00,21.41666667,29955.58333,8446.166667,0.001678422,0.912014541,2398.919,216.049,0.190435739,0.030917144,
02/09/2017 20:00,3.546666667,28721.91667,8445.916667,0.000277952,0.911987546,2429.484,243.3175,0.19286211,0.034819333,
02/09/2017 21:00,1.68,26357,8444.416667,0.000131661,0.911825577,2669.0795,378.774,0.211882154,0.054203492,
02/09/2017 22:00,0,23588,8445.583333,0,0.911951553,2937.1425,603.2045,0.233162062,0.086320049,
02/09/2017 23:00,0,21294.75,8453.25,0,0.912779397,2878.5255,938.9765,0.228508812,0.134369848,
03/09/2017 00:00,0,20137.33333,8444,0,0.911780585,2766.878,959.144,0.219645789,0.137255867,
03/09/2017 01:00,0,19958.91667,8452.25,0,0.912671418,2735.8155,1208.1575,0.217179924,0.172890312,
03/09/2017 02:00,0,19855.25,8445.25,0,0.91191556,2917.8195,1365.89,0.231628126,0.195462221,
03/09/2017 03:00,0.416666667,19677.91667,8443,3.27E-05,0.911672606,3117.019,1423.0815,0.247441375,0.203646465,
03/09/2017 04:00,0.765,19703.66667,8450.583333,6.00E-05,0.912491452,3226.652,1530.876,0.256144479,0.219072124,
03/09/2017 05:00,3.089166667,20026.83333,8451.916667,0.000242098,0.912635425,3284.8415,1652.48,0.260763793,0.236473955,
03/09/2017 06:00,169.3133325,20623.41667,8458.416667,0.01326907,0.913337293,3295.405,1686.3055,0.261602366,0.241314468,
03/09/2017 07:00,704.0833333,22544.5,8459.75,0.055178945,0.913481266,3355.1775,1674.6465,0.266347345,0.239646036,
03/09/2017 08:00,1283.75,24243.08333,8454.5,0.100607367,0.912914372,3382.3985,1660.6995,0.268508256,0.237650186,
03/09/2017 09:00,1822.5,25293.66667,8455.25,0.142829154,0.912995357,3563.949,1741.0655,0.282920457,0.249150758,
03/09/2017 10:00,2235.833333,25944,8450.166667,0.175222048,0.91244646,3854.5875,1907.385,0.305992498,0.272951488,
03/09/2017 11:00,2439.166667,26872.75,8447.333333,0.191157262,0.912140518,3957.488,2308.517,0.314161149,0.330354465,
03/09/2017 12:00,2178.333333,27135.16667,8452,0.170715778,0.912644423,3953.1015,2623.2395,0.313812932,0.375392029,
03/09/2017 13:00,1889.166667,26787.83333,8452.833333,0.148053814,0.912734406,3940.692,2891.0035,0.312827816,0.413709717,
03/09/2017 14:00,1512.5,27393.25,8452.75,0.118534483,0.912725408,3963.3385,2931.1705,0.314625585,0.419457713,
03/09/2017 15:00,1168.333333,28913,8454,0.091562173,0.912860382,3958.827,2915.6515,0.314267445,0.417236906,
03/09/2017 16:00,783.8333333,30680.33333,8448.333333,0.061428945,0.912248497,4036.3055,2812.312,0.320417996,0.402448769,
03/09/2017 17:00,406.6666667,31100.66667,8452.833333,0.031870428,0.912734406,3985.7815,2657.498,0.3164072,0.380294505,
03/09/2017 18:00,117.5999997,30935.16667,8456.583333,0.009216301,0.91313933,3786.722,2508.064,0.300605065,0.358910132,
03/09/2017 19:00,8.251666583,31442.83333,8452.75,0.000646682,0.912725408,3483.9895,2403.8565,0.276572954,0.343997782,
03/09/2017 20:00,0.251666667,29693.5,8449.416667,1.97E-05,0.912365475,3211.9625,2054.209,0.254978368,0.293962364,
03/09/2017 21:00,0.302,26925.33333,8449.25,2.37E-05,0.912347479,3015.077,1949.512,0.239348813,0.278979966,
03/09/2017 22:00,0,23650.08333,8450.25,0,0.912455458,2948.7945,1687.657,0.234087045,0.241507871,
03/09/2017 23:00,0,21673,8457.166667,0,0.913202318,2672.6765,1556.6575,0.212167699,0.22276152,
04/09/2017 00:00,0,21234.91667,8457.166667,0,0.913202318,2445.5675,1256.563,0.194138882,0.179817258,
04/09/2017 01:00,0,21206.33333,8459.083333,0,0.913409279,2410.488,1063.3535,0.191354132,0.152168503,
04/09/2017 02:00,0,21155.33333,8456.666667,0,0.913148328,2311.093,1113.945,0.183463761,0.159408271,
04/09/2017 03:00,0,21500.83333,8453,0,0.912752403,2354.797,1026.118,0.186933159,0.146840011,
04/09/2017 04:00,0,22352.58333,8458.5,0,0.913346291,2492.1435,1216.314,0.197836271,0.174057527,
04/09/2017 05:00,0.11615,25215.41667,8459.083333,9.10E-06,0.913409279,2430.907,1326.4785,0.192975073,0.189822338,
04/09/2017 06:00,56.11725,30008.83333,8458.25,0.004397904,0.913319296,2457.2495,1666.103,0.195066246,0.23842344,
04/09/2017 07:00,393.6666667,33279.75,8455.833333,0.03085162,0.913058345,2614.6655,1551.8195,0.207562555,0.22206919,
04/09/2017 08:00,922.6666667,34368.75,8452.916667,0.0723093,0.912743404,2659.532,1369.5485,0.211124236,0.195985761,
04/09/2017 09:00,1577.5,34665.5,8464.833333,0.123628527,0.914030162,2823.0755,1501.0365,0.22410697,0.214802018,
04/09/2017 10:00,2154.166667,34721.25,8447.416667,0.168821839,0.912149516,3162.132,1555.084,0.251022624,0.222536348,
04/09/2017 11:00,2562.5,34658.58333,8452.25,0.200822884,0.912671418,3297.0035,1487.943,0.261729261,0.212928306,
04/09/2017 12:00,2657.5,34089.75,8448.916667,0.208268025,0.912311485,3350.7035,1324.3765,0.265992181,0.189521537,
04/09/2017 13:00,2623.333333,33700.75,8450.833333,0.205590387,0.912518447,3762.3675,1494.5405,0.298671708,0.213872424,
04/09/2017 14:00,2431.666667,33789.16667,8458,0.190569488,0.913292301,3709.622,1812.415,0.29448456,0.259361048,
04/09/2017 15:00,2198.333333,34820.83333,8455.916667,0.172283177,0.913067343,3424.228,1919.451,0.271828848,0.274678163,
04/09/2017 16:00,1552.5,36203.33333,8456.5,0.121669279,0.913130331,3204.8785,1825.792,0.254416012,0.261275329,
04/09/2017 17:00,752.5833333,36520.5,8450.75,0.058979885,0.912509448,3052.9125,1773.1255,0.242352346,0.253738623,
04/09/2017 18:00,178.6750003,36277.41667,8449.916667,0.014002743,0.912419465,2666.071,1750.746,0.211643328,0.250536062,
04/09/2017 19:00,6.751666833,35953.66667,8449.416667,0.000529127,0.912365475,2056.836,1590.426,0.163279829,0.227593875,
04/09/2017 20:00,1.265,33834.25,8451.666667,9.91E-05,0.91260843,1820.175,1867.4745,0.144492736,0.267240197,
04/09/2017 21:00,0.6,29923.58333,8446.25,4.70E-05,0.91202354,1911.0285,2125.61,0.151705049,0.304180023,
04/09/2017 22:00,0,25627.91667,8443.5,0,0.911726595,2059.1255,2056.696,0.163461578,0.29431826,
04/09/2017 23:00,0,23836.16667,8446.25,0,0.91202354,1846.7585,2156.5565,0.14660304,0.308608543,
05/09/2017 00:00,0,23211.83333,8456,0,0.913076342,1975.292,1724.813,0.156806541,0.246824986,
05/09/2017 01:00,0,22679.91667,8456.583333,0,0.91313933,2183.392,1672.7255,0.173326348,0.239371136,
05/09/2017 02:00,0,22459.66667,8455.166667,0,0.912986359,2064.7625,1667.0885,0.163909066,0.238564468,
05/09/2017 03:00,0,22497.41667,8451.166667,0,0.91255444,2072.0215,1629.182,0.164485314,0.233139954,
05/09/2017 04:00,0.82775,23492.33333,8451.25,6.49E-05,0.912563438,2132.352,1285.394,0.169274589,0.183943045,
05/09/2017 05:00,0.333333333,26219.5,8450.583333,2.61E-05,0.912491452,2037.4985,1435.585,0.161744741,0.205435747,
05/09/2017 06:00,22.23683283,31196.66667,8451,0.001742698,0.912536443,2124.1485,1635.163,0.168623363,0.23399585,
05/09/2017 07:00,184.8999999,34014.08333,8454.333333,0.014490596,0.912896375,2083.094,1902.724,0.165364293,0.272284488,
05/09/2017 08:00,609,34521.33333,8457.666667,0.047727273,0.913256308,1897.428,1905.6675,0.150625387,0.27270571,
05/09/2017 09:00,1194,34574.41667,8459.333333,0.093573668,0.913436274,2078.0405,2097.2925,0.164963126,0.300127719,
05/09/2017 10:00,1728.333333,34390.83333,8451.75,0.135449321,0.912617428,2200.9955,1940.338,0.174723783,0.277667144,
05/09/2017 11:00,2280.833333,34003.41667,8450,0.178748694,0.912428463,2230.4735,1290.943,0.177063864,0.184737121,
05/09/2017 12:00,2500.833333,33487.5,8441.916667,0.195990073,0.911555628,2335.906,1676.7875,0.185433516,0.239952418,
05/09/2017 13:00,2575,32947.91667,8443.25,0.201802508,0.9116996,2608.505,1880.465,0.20707351,0.26909917,
05/09/2017 14:00,2621.666667,32678.16667,8441.083333,0.20545977,0.911465644,2718.3645,1951.6345,0.215794594,0.279283701,
05/09/2017 15:00,2365.833333,33550.5,8440.583333,0.185410136,0.911411655,3046.717,2160.249,0.241860522,0.309136949,
05/09/2017 16:00,1835,34997.08333,8442.083333,0.143808777,0.911573624,3404.669,2117.8095,0.270276177,0.303063752,
05/09/2017 17:00,1148.5,35444.41667,8446.166667,0.090007837,0.912014541,3389.6725,2196.232,0.269085695,0.314286205,
05/09/2017 18:00,362.5,35435.66667,8448.5,0.028409091,0.912266494,3139.977,1905.567,0.249263872,0.272691328,
05/09/2017 19:00,21.3125,35661.41667,8449,0.001670259,0.912320484,2831.459,2108.873,0.224772486,0.301784917,
05/09/2017 20:00,5.263333333,32839.66667,8452.416667,0.000412487,0.912689414,2827.2705,1611.59,0.224439986,0.230622496,
05/09/2017 21:00,2.015,29068.16667,8453.416667,0.000157915,0.912797394,2975.4705,1376.7015,0.236204692,0.197009373,
05/09/2017 22:00,0,24853.75,8453.5,0,0.912806392,3040.145,2169.2255,0.241338811,0.310421508,
05/09/2017 23:00,0,22396.33333,8455.166667,0,0.912986359,3135.5915,2572.3215,0.248915734,0.368105538,
06/09/2017 00:00,0,21948.08333,8454.25,0,0.912887377,3218.132,2850.6605,0.255468127,0.407936534,
06/09/2017 01:00,0,21839.16667,8463.416667,0,0.913877191,2885.545,3475.3575,0.229066047,0.497332212,
06/09/2017 02:00,0,21697.91667,8460.083333,0,0.913517259,3015.0125,3467.3795,0.239343693,0.496190541,
06/09/2017 03:00,0,21800.66667,8456.583333,0,0.91313933,3012.855,3688.816,0.239172422,0.527878649,
06/09/2017 04:00,1.743333333,22741.33333,8445.916667,0.000136625,0.911987546,3148.709,3794.1665,0.249957053,0.542954565,
06/09/2017 05:00,1.669666667,25594.25,8447.5,0.000130852,0.912158514,3264.1685,3664.2135,0.259122688,0.524357971,
06/09/2017 06:00,139.7058329,30422.66667,8446.916667,0.010948733,0.912095526,3204.228,3577.7305,0.254364372,0.511982041,
06/09/2017 07:00,863.8333333,32339.5,8444.75,0.067698537,0.91186157,3314.9175,3576.3395,0.263151346,0.511782985,
06/09/2017 08:00,1995.833333,32089.08333,8452.416667,0.156413271,0.912689414,3575.761,3499.927,0.283858141,0.500848168,
06/09/2017 09:00,3141.666667,30904.08333,8460.083333,0.246212121,0.913517259,3774.6075,3408.415,0.299643367,0.487752576,
06/09/2017 10:00,3978.333333,30717.16667,8452.75,0.311781609,0.912725408,3989.574,3094.0125,0.316708264,0.442760804,
06/09/2017 11:00,4067.5,30922.16667,8445.416667,0.318769592,0.911933556,4031.0675,2833.2995,0.320002183,0.405452132,
06/09/2017 12:00,3922.5,30695.33333,8445.416667,0.307405956,0.911933556,4244.0615,2797.812,0.336910495,0.400373784,
06/09/2017 13:00,3787.5,30305.41667,8451.833333,0.296826019,0.912626426,4289.4855,2853.511,0.340516432,0.408344448,
06/09/2017 14:00,3681.666667,30385.5,8448.666667,0.28853187,0.912284491,4187.6205,2486.916,0.332429983,0.355883801,
06/09/2017 15:00,3341.666667,32097.33333,8450.25,0.261886102,0.912455458,4151.842,2909.2215,0.329589744,0.416316757,
06/09/2017 16:00,2490.833333,33959.41667,8454.583333,0.195206374,0.91292337,3990.1755,2966.138,0.316756013,0.424461649,
06/09/2017 17:00,1330.25,34484.41667,8450.166667,0.104251567,0.91244646,3608.987,2878.3935,0.286495753,0.411905195,
06/09/2017 18:00,297.5083326,35131.83333,8457.25,0.0233157,0.913211316,3160.2795,2812.78,0.250875566,0.402515741,
06/09/2017 19:00,12.60833333,35853.08333,8455.166667,0.000988114,0.912986359,2763.295,2648.7365,0.219361356,0.379040713,
06/09/2017 20:00,2.685833333,33664,8449.25,0.000210489,0.912347479,2417.5575,2349.236,0.191915337,0.336181454,
06/09/2017 21:00,1.165,29746.58333,8454.333333,9.13E-05,0.912896375,2166.9665,2192.572,0.172022426,0.31376245,
06/09/2017 22:00,0,25749.58333,8443.583333,0,0.911735594,1951.2955,1910.288,0.154901604,0.273366915,
06/09/2017 23:00,0,23157.08333,8434.083333,0,0.910709787,1802.267,1951.948,0.143071128,0.279328563,
07/09/2017 00:00,0,22353.41667,8438.083333,0,0.911141705,1747.9285,1869,0.138757522,0.2674585,
07/09/2017 01:00,0,22718.25,8444.75,0,0.91186157,1596.5885,1563.394,0.12674355,0.223725529,
07/09/2017 02:00,0,22312.66667,8453.916667,0,0.912851384,1420.4515,1351.081,0.112761094,0.193343017,
07/09/2017 03:00,1.304166667,22334.41667,8453.083333,0.000102207,0.912761401,1372.9905,1332.123,0.108993451,0.19063008,
07/09/2017 04:00,1.8275,23423.83333,8450,0.000143221,0.912428463,1342.134,1326.804,0.106543939,0.189868918,
07/09/2017 05:00,1.6725,26475,8449.833333,0.000131074,0.912410467,1417.7465,1180.057,0.11254636,0.168869061,
07/09/2017 06:00,133.8125001,31228.83333,8444.75,0.010486873,0.91186157,1645.0225,1002.9535,0.130588434,0.143525114,
07/09/2017 07:00,943.25,32939.16667,8450.333333,0.073922414,0.912464457,1888.4305,993.424,0.14991113,0.14216142,
07/09/2017 08:00,1987.5,32940.75,8448.583333,0.155760188,0.912275492,2278.2475,1351.1845,0.180856355,0.193357828,
07/09/2017 09:00,2949.166667,32226.91667,8454.333333,0.231125914,0.912896375,2528.545,1598.9315,0.200725966,0.228811033,
07/09/2017 10:00,3455.833333,32161.58333,8461.5,0.270833333,0.91367023,2934.29,1483.799,0.23293562,0.212335289,
07/09/2017 11:00,3517.5,32093.75,8448.25,0.275666144,0.912239499,3145.4445,1754.029,0.249697904,0.251005867,
