Timestamp,HOWBO_HH_data,HOWAO_HH_data,SGRWO_HH_data,MOWEO_HH_data,Triton_Knoll_HH_data,East_Anglia_HH_data,Walney_ext_HH_data,LARYO_HH_data,BEATO_HH_data,GYMRO_HH_data,RCBKO_HH_data,GRGBW_HH_data,Rampion_HH_data,Dudgeon_HH_data,WDNSO_HH_data,Walney_HH_data,GAOFO_HH_data,SHRSO_HH_data,THNTO_HH_data,LNCSO_HH_data,BRBEO_HH_data,WTMSO_HH_data,Humber_HH_data,Total
09/01/2017 19:00,,,,,,,0,591.476,,552.15,,481.893,,,382.226,358.01,,158.709,,158.557,0,192.108,0,2875.129
09/01/2017 20:00,,,,,,,0,327.117,,554.62,,361.321,,,382.164,357.94,,234.333,,194.665,0,175.749,0,2587.909
09/01/2017 21:00,,,,,,,0,392.67,,559.61,,393.9,,,382.276,356.19,,213.953,,204.027,0,124.084,0,2626.71
09/01/2017 22:00,,,,,,,0,493.97,,562.66,,370.038,,,382.166,354.58,,243.181,,175.537,0,126.152,0,2708.284
09/01/2017 23:00,,,,,,,0,496.169,,563.6,,430.643,,,382.244,354.67,,229.014,,182.801,0,189.563,0,2828.704
10/01/2017 00:00,,,,,,,0,467.53,,563.35,,477.59,,,382.241,354.73,,230.089,,162.011,0,200.331,0,2837.872
10/01/2017 01:00,,,,,,,0,464.92,,563.52,,441.763,,,382.192,354.68,,220.324,,154.638,0,200.734,0,2782.771
10/01/2017 02:00,,,,,,,0,508.638,,563.47,,401.013,,,382.196,354.69,,208.597,,229.137,0,198.37,0,2846.111
10/01/2017 03:00,,,,,,,0,494.379,,563.82,,383.465,,,382.197,354.7,,259.584,,244.059,0,190.957,0,2873.161
10/01/2017 04:00,,,,,,,0,451.86,,562.75,,386.657,,,382.213,354.74,,290.015,,183.081,0,195.384,0,2806.7
10/01/2017 05:00,,,,,,,0,379.8,,563.69,,365.044,,,382.182,354.65,,296.944,,165.284,0,176.1,0,2683.694
10/01/2017 06:00,,,,,,,0,505.358,,563.52,,368.275,,,382.119,354.59,,273.92,,214.82,0,173.516,0,2836.118
10/01/2017 07:00,,,,,,,0,479.67,,544.46,,374.309,,,378.845,353.88,,280.51,,195.392,0,184.658,0,2791.724
10/01/2017 08:00,,,,,,,0,460.949,,558.91,,451.321,,,378.051,333.99,,196.135,,152.57,0,151.629,0,2683.555
10/01/2017 09:00,,,,,,,0,398.349,,524.19,,329.999,,,377.746,322.43,,136.71,,120.566,0,170.304,0,2380.294
10/01/2017 10:00,,,,,,,0,488.33,,496.14,,295.131,,,381.199,332.1,,176.928,,138.639,0,136.512,0,2444.979
10/01/2017 11:00,,,,,,,0,411.439,,501.72,,295.975,,,373.851,347.72,,145.384,,134.677,0,162.691,0,2373.457
10/01/2017 12:00,,,,,,,0,265.29,,491.28,,216.747,,,347.083,279.99,,153.569,,154.553,0,168.553,0,2077.065
10/01/2017 13:00,,,,,,,0,260.378,,431.92,,172.478,,,324.473,267.05,,156.547,,190.002,0,169.629,0,1972.477
10/01/2017 14:00,,,,,,,0,234.047,,472.46,,145.549,,,361.986,322.98,,124.797,,135.235,0,155.141,0,1952.195
10/01/2017 15:00,,,,,,,0,356.136,,537.02,,129.482,,,376.759,348.47,,139.452,,82.329,0,158.015,0,2127.663
10/01/2017 16:00,,,,,,,0,221.789,,519.13,,222.567,,,370.87,325.8,,146.847,,109.249,0,146.832,0,2063.084
10/01/2017 17:00,,,,,,,0,270.639,,434.24,,226.54,,,349.767,300.28,,192.676,,115.884,0,192.563,0,2082.589
10/01/2017 18:00,,,,,,,0,247.407,,433.49,,166.725,,,368.893,287.2,,209.998,,203.304,0,191.697,0,2108.714
10/01/2017 19:00,,,,,,,0,219.18,,435.41,,251.007,,,313.514,291.76,,242.711,,232.813,0,172.361,0,2158.756
10/01/2017 20:00,,,,,,,0,241.739,,490.14,,170.512,,,314.292,308.18,,289.24,,194.371,0,139.426,0,2147.9
10/01/2017 21:00,,,,,,,0,188.079,,495,,180.438,,,270.041,260.81,,297.336,,221.821,0,195.336,0,2108.861
10/01/2017 22:00,,,,,,,0,260.816,,512.03,,151.622,,,325.115,309.74,,301.832,,241.671,0,169.525,0,2272.351
10/01/2017 23:00,,,,,,,0,323.905,,559.99,,216.492,,,372.355,338.32,,290.261,,250.247,0,183.991,0,2535.561
11/01/2017 00:00,,,,,,,0,440.859,,560.4,,351.745,,,378.711,354.8,,288.797,,255.246,0,198.595,0,2829.153
11/01/2017 01:00,,,,,,,0,457.218,,560.39,,409.739,,,378.66,354.74,,304.386,,255.623,0,185.699,0,2906.455
11/01/2017 02:00,,,,,,,0,476.317,,560.21,,424.583,,,378.588,354.35,,303.938,,255.639,0,192.067,0,2945.692
11/01/2017 03:00,,,,,,,0,553.699,,560.17,,460.052,,,378.684,352.53,,304.585,,255.654,0,195.124,0,3060.498
11/01/2017 04:00,,,,,,,0,583.009,,560.2,,480.782,,,378.675,354.7,,304.544,,255.614,0,195.101,0,3112.625
11/01/2017 05:00,,,,,,,0,603.899,,557.63,,487.432,,,377.47,354.48,,304.545,,255.671,0,187.321,0,3128.448
11/01/2017 06:00,,,,,,,0,607.918,,553.63,,486.247,,,375.109,354.06,,304.548,,255.614,0,191.768,0,3128.894
11/01/2017 07:00,,,,,,,0,588.138,,556.42,,467.676,,,370.918,349.78,,296.8,,255.615,0,200.347,0,3085.694
11/01/2017 08:00,,,,,,,0,599.638,,556.32,,485.69,,,357.779,354.4,,300.953,,253.491,0,201.014,0,3109.285
11/01/2017 09:00,,,,,,,0,611.826,,557.11,,482.618,,,372.356,354.39,,300.991,,255.642,0,200.991,0,3135.924
11/01/2017 10:00,,,,,,,0,581.979,,558.31,,487.047,,,368.179,354.35,,300.829,,255.663,0,201.034,0,3107.391
11/01/2017 11:00,,,,,,,0,469.93,,558.54,,472.714,,,371.04,354.42,,300.383,,255.61,0,201.011,0,2983.648
11/01/2017 12:00,,,,,,,0,595.308,,558.12,,480.102,,,373.212,353.34,,300.853,,255.629,0,196.652,0,3113.216
11/01/2017 13:00,,,,,,,0,615.97,,558.83,,481.334,,,372.205,351.23,,300.666,,255.65,0,198.447,0,3134.332
11/01/2017 14:00,,,,,,,0,610.859,,558.99,,489.137,,,375.139,353.19,,300.372,,255.622,0,197.432,0,3140.741
11/01/2017 15:00,,,,,,,0,613.819,,557.73,,489.322,,,374.245,354.48,,298.111,,254.909,0,193.838,0,3136.454
11/01/2017 16:00,,,,,,,0,612.607,,558.38,,490.708,,,372.689,354.42,,298.268,,251.2,0,200.741,0,3139.013
11/01/2017 17:00,,,,,,,0,614.758,,558,,490.35,,,373.203,354.49,,297.275,,254.853,0,200.983,0,3143.912
11/01/2017 18:00,,,,,,,0,614.808,,557.97,,491.878,,,374.515,354.6,,297.324,,250.12,0,198.434,0,3139.649
11/01/2017 19:00,,,,,,,0,576.858,,558.23,,491.957,,,375.204,354.49,,297.354,,236.254,0,200.979,0,3091.326
11/01/2017 20:00,,,,,,,0,611.36,,558.49,,491.328,,,375.246,354.62,,297.365,,246.532,0,200.988,0,3135.929
11/01/2017 21:00,,,,,,,0,610.67,,559.1,,492.334,,,375.22,351.6,,297.386,,254.438,0,201.037,0,3141.785
11/01/2017 22:00,,,,,,,0,607.667,,559.15,,492.241,,,375.211,351.06,,296.577,,250.129,0,200.991,0,3133.026
11/01/2017 23:00,,,,,,,0,606.669,,557.95,,492.332,,,375.21,351.12,,297.06,,185.482,0,201.014,0,3066.837
12/01/2017 00:00,,,,,,,0,607.397,,554.62,,492.325,,,375.086,350.24,,284.729,,173.344,0,200.772,0,3038.513
12/01/2017 01:00,,,,,,,0,605.848,,554.45,,492.454,,,375.003,350.93,,282.474,,175.45,0,193.926,0,3030.535
12/01/2017 02:00,,,,,,,0,607.55,,555.02,,491.743,,,375.243,351.22,,290.341,,244.956,0,183.04,0,3099.113
12/01/2017 03:00,,,,,,,0,606.418,,554.42,,491.392,,,375.157,351.23,,297.377,,224.571,0,200.724,0,3101.289
12/01/2017 04:00,,,,,,,0,603.978,,550.22,,491.217,,,375.05,349.57,,296.656,,189.587,0,191.724,0,3048.002
12/01/2017 05:00,,,,,,,0,590.909,,533.55,,482.851,,,371.334,330.84,,297.384,,154.496,0,138.88,0,2900.244
12/01/2017 06:00,,,,,,,0,580.698,,520.95,,483.937,,,374.676,348.16,,297.38,,184.812,0,186.659,0,2977.272
12/01/2017 07:00,,,,,,,0,571.538,,425.16,,479.378,,,347.733,315.83,,297.384,,219.201,0,177.774,0,2833.998
12/01/2017 08:00,,,,,,,0,572.277,,366.98,,469.05,,,361.704,339.89,,296.804,,254.755,0,112.89,0,2774.35
12/01/2017 09:00,,,,,,,0,582.717,,348.71,,472.983,,,256.033,262.94,,297.346,,235.918,0,126.867,0,2583.514
12/01/2017 10:00,,,,,,,0,523.079,,363.26,,464.862,,,317.148,314.54,,288.708,,197.635,0,131.106,0,2600.338
12/01/2017 11:00,,,,,,,0,372.879,,383.83,,375.329,,,372.645,343.67,,239.915,,157.759,0,117.314,0,2363.341
12/01/2017 12:00,,,,,,,0,228.519,,428.91,,296.703,,,373.179,343.78,,162.971,,90.85,0,89.828,0,2014.74
12/01/2017 13:00,,,,,,,0,64.749,,497.39,,197.228,,,372.76,339.12,,108.696,,73.764,0,100.565,0,1754.272
12/01/2017 14:00,,,,,,,0,7.771,,350.03,,38.833,,,355.611,303.21,,77.125,,44.777,0,74.275,0,1251.632
12/01/2017 15:00,,,,,,,0,16.887,,501.96,,1.081,,,315.765,293.99,,48.465,,30.113,0,42.992,0,1251.253
12/01/2017 16:00,,,,,,,0,3.316,,549.44,,0,,,351.855,317.61,,53.417,,55.124,0,46.21,0,1376.972
12/01/2017 17:00,,,,,,,0,40.442,,545.66,,8.23,,,353.046,319.42,,103.949,,64.695,0,72.259,0,1507.701
12/01/2017 18:00,,,,,,,0,544.979,,556.9,,219.949,,,366.036,325.72,,115.28,,103.65,0,117.945,0,2350.459
12/01/2017 19:00,,,,,,,0,614.96,,550.82,,464.173,,,367.509,338.15,,269.844,,237.648,0,175.869,0,3018.973
12/01/2017 20:00,,,,,,,0,614.99,,555.15,,477.816,,,364.253,344.25,,304.187,,254.662,0,191.781,0,3107.089
12/01/2017 21:00,,,,,,,0,614.909,,549.89,,476.581,,,372.6,347.26,,304.566,,251.936,0,195.062,0,3112.804
12/01/2017 22:00,,,,,,,0,611.189,,536.76,,478.59,,,374.74,349.67,,304.582,,249.66,0,195.056,0,3100.247
12/01/2017 23:00,,,,,,,0,611.279,,557.86,,478.553,,,375.274,351.17,,304.491,,254.48,0,195.04,0,3128.147
13/01/2017 00:00,,,,,,,0,611.57,,559.19,,481.708,,,374.625,350.7,,304.356,,255.596,0,193.272,0,3131.017
13/01/2017 01:00,,,,,,,0,611.678,,543.86,,481.806,,,347.99,345.19,,304.477,,255.645,0,189.82,0,3080.466
13/01/2017 02:00,,,,,,,0,611.539,,555.86,,481.739,,,375.249,350.96,,304.306,,255.203,0,194.408,0,3129.264
13/01/2017 03:00,,,,,,,0,583.258,,553.62,,481.67,,,374.717,350.44,,291.598,,255.607,0,190.796,0,3081.706
13/01/2017 04:00,,,,,,,0,611.659,,552.76,,481.538,,,359.272,349.61,,304.488,,246.058,0,193.277,0,3098.662
13/01/2017 05:00,,,,,,,0,611.45,,549.61,,481.177,,,97.059,161.441,,303.986,,253.915,0,195.053,0,2653.691
13/01/2017 06:00,,,,,,,0,611.479,,546.88,,480.28,,,1.887,2.86,,304.325,,251.96,0,195.055,0,2394.726
13/01/2017 07:00,,,,,,,0,611.479,,548.05,,478.137,,,48.305,0.009,,304.465,,255.531,0,195.061,0,2441.037
13/01/2017 08:00,,,,,,,0,611.458,,549.95,,479.492,,,249.155,164.1,,304.439,,255.683,0,188.551,0,2802.828
13/01/2017 09:00,,,,,,,0,611.43,,554.02,,479.396,,,343.566,335.26,,304.466,,255.666,0,141.105,0,3024.909
13/01/2017 10:00,,,,,,,0,609.509,,557.65,,479.734,,,358.256,337.78,,295.23,,255.385,0,164.154,0,3057.698
13/01/2017 11:00,,,,,,,0,607.817,,559.18,,479.489,,,358.69,335.22,,216.743,,255.667,0,195.063,0,3007.869
13/01/2017 12:00,,,,,,,0,607.728,,559.08,,478.273,,,357.722,337.03,,300.098,,254.42,0,195.073,0,3089.424
13/01/2017 13:00,,,,,,,0,607.668,,559.13,,459.431,,,357.625,337.03,,297.305,,255.683,0,192.57,0,3066.442
13/01/2017 14:00,,,,,,,0,607.719,,558.87,,467.875,,,355.87,337.06,,300.857,,255.672,0,195.077,0,3079
13/01/2017 15:00,,,,,,,0,607.03,,559.01,,475.995,,,356.193,336.24,,300.807,,255.664,0,194.046,0,3084.985
13/01/2017 16:00,,,,,,,0,602.127,,550.43,,480.861,,,357.325,333.35,,299.285,,255.686,0,194.273,0,3073.337
13/01/2017 17:00,,,,,,,0,600.567,,552.07,,481.618,,,356.103,333.5,,299.426,,255.138,0,195.013,0,3073.435
13/01/2017 18:00,,,,,,,0,600.508,,551.74,,481.731,,,354.85,332.39,,300.891,,255.67,0,195.051,0,3072.831
13/01/2017 19:00,,,,,,,0,600.569,,545.5,,481.718,,,283.455,281.93,,300.904,,255.666,0,195.067,0,2944.809
13/01/2017 20:00,,,,,,,0,600.447,,515.6,,481.574,,,212.8,241.52,,300.891,,255.289,0,195.075,0,2803.196
13/01/2017 21:00,,,,,,,0,600.538,,438.41,,481.725,,,334.054,321.46,,300.525,,254.717,0,195.054,0,2926.483
13/01/2017 22:00,,,,,,,0,600.527,,423.24,,481.713,,,301.435,245.03,,278.584,,255.49,0,195.046,0,2781.065
13/01/2017 23:00,,,,,,,0,600.279,,526.23,,481.652,,,268.18,253.75,,284.005,,254.63,0,195.016,0,2863.742
14/01/2017 00:00,,,,,,,0,600.52,,532.99,,481.672,,,331.737,307.97,,299.301,,253.855,0,166.905,0,2974.95
14/01/2017 01:00,,,,,,,0,599.036,,554.23,,481.485,,,353.483,330.02,,300.999,,237.02,0,133.976,0,2990.249
14/01/2017 02:00,,,,,,,0,594.448,,554.63,,481.061,,,357.658,333.55,,256.449,,174.94,0,166.24,0,2918.976
14/01/2017 03:00,,,,,,,0,590.227,,555.16,,481.188,,,357.548,333.53,,219.442,,200.677,0,185.879,0,2923.651
14/01/2017 04:00,,,,,,,0,529.949,,554.24,,476.582,,,356.072,332.42,,273.727,,167.942,0,193.648,0,2884.58
14/01/2017 05:00,,,,,,,0,347.168,,548.37,,412.496,,,353.372,331.85,,296.431,,216.801,0,195.067,0,2701.555
14/01/2017 06:00,,,,,,,0,463.289,,538.75,,399.559,,,338.562,295.64,,296.211,,249.522,0,195.046,0,2776.579
14/01/2017 07:00,,,,,,,0,594.9,,544.61,,459.373,,,298.188,282.55,,300.836,,255.672,0,195.05,0,2931.179
14/01/2017 08:00,,,,,,,0,592.818,,544.32,,480.665,,,320.386,309.92,,300.907,,255.688,0,195.017,0,2999.721
14/01/2017 09:00,,,,,,,0,576.659,,550.39,,475.153,,,300.702,283.47,,290.972,,255.075,0,195.059,0,2927.48
14/01/2017 10:00,,,,,,,0,541.068,,529.55,,472.024,,,158.772,241.95,,291.694,,254.47,0,194.745,0,2684.273
14/01/2017 11:00,,,,,,,0,585.059,,468.12,,477.24,,,79.524,162.38,,259.375,,248.583,0,194.977,0,2475.258
14/01/2017 12:00,,,,,,,0,472.929,,431.07,,463.366,,,114.075,134.32,,267.031,,178.119,0,193.709,0,2254.619
14/01/2017 13:00,,,,,,,0,354.9,,310.44,,429.932,,,88.143,130.28,,213.267,,157.86,0,175.82,0,1860.642
14/01/2017 14:00,,,,,,,0,354.86,,272.52,,393.706,,,106.197,158.91,,241.96,,139.197,0,159.438,0,1826.788
14/01/2017 15:00,,,,,,,0,389.428,,246.55,,405.146,,,86.826,109.53,,274.825,,157.955,0,168.342,0,1838.602
14/01/2017 16:00,,,,,,,0,353.769,,326,,380.978,,,125.995,136.68,,291.28,,147.698,0,183.208,0,1945.608
14/01/2017 17:00,,,,,,,0,321.189,,283.05,,408.575,,,150.433,155.8,,285.336,,130.552,0,186.649,0,1921.584
14/01/2017 18:00,,,,,,,0,362.296,,263.26,,412.355,,,90.657,107.24,,281.676,,197.846,0,189.752,0,1905.082
14/01/2017 19:00,,,,,,,0,379.998,,256.45,,427.02,,,110.902,141.96,,258.998,,215.994,0,151.651,0,1942.973
14/01/2017 20:00,,,,,,,0,343.418,,425.46,,436.074,,,122.665,163.91,,270.217,,142.933,0,110.261,0,2014.938
14/01/2017 21:00,,,,,,,0,488.648,,374.31,,428.787,,,164.61,187.66,,185.066,,89.548,0,137.677,0,2056.306
14/01/2017 22:00,,,,,,,0,384.23,,419.43,,365.034,,,139.025,167.2,,152.355,,106.814,0,123.2,0,1857.288
14/01/2017 23:00,,,,,,,0,363.508,,351.94,,331.216,,,178.119,217.16,,168.056,,99.13,0,73.222,0,1782.351
15/01/2017 00:00,,,,,,,0,226.577,,325.22,,297.072,,,124.436,128.5,,150.327,,88.22,0,73.765,0,1414.117
15/01/2017 01:00,,,,,,,0,191.89,,297.65,,262.629,,,154.493,129.83,,106.833,,60.777,0,78.376,0,1282.478
15/01/2017 02:00,,,,,,,0,124.398,,313.54,,183.106,,,262.488,261.69,,97.413,,50.475,0,41.678,0,1334.788
15/01/2017 03:00,,,,,,,0,122.907,,359.86,,112.323,,,376.841,335.14,,59.592,,47.968,0,43.152,0,1457.783
15/01/2017 04:00,,,,,,,0,133.849,,432.93,,98.064,,,377.219,326.98,,53.056,,42.722,0,41.792,0,1506.612
15/01/2017 05:00,,,,,,,0,127.08,,523.25,,83.963,,,378.508,339.55,,57.055,,56.848,0,20.945,0,1587.199
15/01/2017 06:00,,,,,,,0,129.879,,553.5,,62.625,,,376.577,344.71,,70.038,,20.334,0,27.478,0,1585.141
15/01/2017 07:00,,,,,,,0,119.96,,555.32,,57.649,,,378.298,338.21,,57.898,,37.623,0,58.251,0,1603.209
15/01/2017 08:00,,,,,,,0,186.7,,546.32,,125.593,,,375.115,327.54,,61.568,,73.296,0,86.235,0,1782.367
15/01/2017 09:00,,,,,,,0,133.92,,536.6,,90.849,,,378.159,329.17,,51.903,,107.245,0,51.487,0,1679.333
15/01/2017 10:00,,,,,,,0,118.67,,534.25,,78.031,,,378.78,344.14,,57.773,,85.823,0,22.138,0,1619.605
15/01/2017 11:00,,,,,,,0,124.189,,529.17,,70.241,,,378.506,319.64,,39.77,,36.061,0,16.798,0,1514.375
15/01/2017 12:00,,,,,,,0,118.809,,538.19,,74.425,,,369.221,275.86,,20.076,,7.205,0,9.083,0,1412.869
15/01/2017 13:00,,,,,,,0,55.977,,540.91,,34.785,,,364.865,274.14,,9.523,,6.436,0,9.376,0,1296.012
15/01/2017 14:00,,,,,,,0,15.663,,522.23,,24.257,,,373.051,305.74,,6.504,,26.951,0,1.752,0,1276.148
15/01/2017 15:00,,,,,,,0,0,,515.12,,27.833,,,368.641,344.85,,0.363,,18.854,0,0,0,1275.661
15/01/2017 16:00,,,,,,,0,0,,527.11,,11.564,,,345.847,345.3,,0.044,,9.268,0,0,0,1239.133
15/01/2017 17:00,,,,,,,0,0,,484.2,,24.586,,,277.182,336.21,,0,,8.541,0,0,0,1130.719
15/01/2017 18:00,,,,,,,0,6.572,,318.59,,56.636,,,234.718,338.07,,0,,1.074,0,7.937,0,963.597
15/01/2017 19:00,,,,,,,0,12.37,,197.48,,26.286,,,160.233,284.03,,1.04,,0,0,17.453,0,698.892
15/01/2017 20:00,,,,,,,0,10.964,,178.18,,22.682,,,169.218,289.82,,0.011,,4.945,0,7.357,0,683.177
15/01/2017 21:00,,,,,,,0,17.548,,202.44,,65.021,,,201.087,226.5,,3.644,,20.429,0,6.002,0,742.671
15/01/2017 22:00,,,,,,,0,36.247,,284.56,,21.689,,,179.276,183.41,,0.161,,13.384,0,11.347,0,730.074
15/01/2017 23:00,,,,,,,0,37.699,,329.86,,0,,,231.794,201.12,,0,,6.26,0,17.266,0,823.999
16/01/2017 00:00,,,,,,,0,34.988,,375.16,,0,,,232.094,240.86,,0,,1.661,0,8.246,0,893.009
16/01/2017 01:00,,,,,,,0,1.555,,286.29,,0,,,255.787,273.54,,0,,5.9,0,3.112,0,826.184
16/01/2017 02:00,,,,,,,0,0,,296.01,,0,,,309.851,293.67,,0,,0,0,6.779,0,906.31
16/01/2017 03:00,,,,,,,0,0,,334.25,,0,,,353.746,296.08,,0,,0,0,4.867,0,988.943
16/01/2017 04:00,,,,,,,0,0,,259.39,,0,,,322.829,313.69,,0,,0,0,8.422,0,904.331
16/01/2017 05:00,,,,,,,0,0,,316.05,,0,,,296.163,336.56,,0,,0,0,4.237,0,953.01
16/01/2017 06:00,,,,,,,0,0,,287.86,,0,,,302.862,298.65,,0,,1.807,0,5.47,0,896.649
16/01/2017 07:00,,,,,,,0,0,,343.25,,12.293,,,292.966,302.54,,0,,1.594,0,17.422,0,970.065
16/01/2017 08:00,,,,,,,0,0,,305.82,,15.341,,,288.558,327.37,,0,,0,0,19.992,0,957.081
16/01/2017 09:00,,,,,,,0,0,,245.64,,24.203,,,285.512,322.33,,0.376,,1.083,0,18.006,0,897.15
16/01/2017 10:00,,,,,,,0,0,,212.67,,12.366,,,213.586,167.81,,0,,1.994,0,29.425,0,637.851
16/01/2017 11:00,,,,,,,0,0.931,,274.96,,4.708,,,171.415,130.9,,0.364,,4.747,0,15.775,0,603.8
16/01/2017 12:00,,,,,,,0,7.741,,239.85,,24.785,,,143.159,157.49,,0.084,,2.781,0,13.636,0,589.526
16/01/2017 13:00,,,,,,,0,0,,168.96,,12.499,,,128.83,126.75,,0,,0,0,14.066,0,451.105
16/01/2017 14:00,,,,,,,0,23.329,,111.33,,7.671,,,106.552,97.48,,0,,0,0,12.759,0,359.121
16/01/2017 15:00,,,,,,,0,54.899,,111.69,,23.579,,,75.968,78.12,,0.059,,0,0,12.984,0,357.299
16/01/2017 16:00,,,,,,,0,5.682,,101.18,,28.903,,,39.888,79.68,,1.28,,0,0,15.968,0,272.581
16/01/2017 17:00,,,,,,,0,1.849,,49.86,,39.649,,,31.497,75.77,,1.932,,0,0,24.203,0,224.76
16/01/2017 18:00,,,,,,,0,35.989,,16.36,,25.016,,,21.099,33.78,,1.05,,6.808,0,30.023,0,170.125
16/01/2017 19:00,,,,,,,0,54.23,,20.41,,18.008,,,14.955,36.3,,7.365,,19.676,0,19.706,0,190.65
16/01/2017 20:00,,,,,,,0,45.508,,25.9,,26.013,,,3.125,13.386,,9.396,,20.33,0,19.764,0,163.422
16/01/2017 21:00,,,,,,,0,42.799,,0,,77.154,,,0.485,1.869,,2.239,,10.782,0,37.705,0,173.033
16/01/2017 22:00,,,,,,,0,39.25,,0,,55.243,,,0,0,,1.337,,7.235,0,45.612,0,148.677
16/01/2017 23:00,,,,,,,0,94.7,,0,,35.001,,,0,0,,15.019,,10.602,0,18.821,0,174.143
17/01/2017 00:00,,,,,,,0,43.05,,0,,30.044,,,0,0,,13.485,,7.092,0,24.272,0,117.943
17/01/2017 01:00,,,,,,,0,37.26,,0,,18.197,,,0,0,,40.982,,18.375,0,28.84,0,143.654
17/01/2017 02:00,,,,,,,0,24.158,,0,,9.033,,,0,0,,47.543,,12.33,0,31.993,0,125.057
17/01/2017 03:00,,,,,,,0,4.08,,0,,6.14,,,0,0,,37.684,,8.973,0,33.286,0,90.163
17/01/2017 04:00,,,,,,,0,0,,0,,0,,,0,0.895,,29.491,,20.316,0,40.007,0,90.709
17/01/2017 05:00,,,,,,,0,0,,0,,0,,,4.071,9.965,,32.577,,19.797,0,39.997,0,106.407
17/01/2017 06:00,,,,,,,0,0,,0,,0,,,10.655,10.63,,34.21,,41.642,0,55.294,0,152.431
17/01/2017 07:00,,,,,,,0,1.317,,0,,0,,,13.283,14.23,,30.933,,34.826,0,70.095,0,164.684
17/01/2017 08:00,,,,,,,0,0.481,,0,,4.657,,,22.053,19.35,,29.58,,42.779,0,74.174,0,193.074
17/01/2017 09:00,,,,,,,0,0.077,,33.45,,2.685,,,41.16,39.6,,43.619,,47.352,0,83.055,0,290.998
17/01/2017 10:00,,,,,,,0,6.964,,11.53,,12.191,,,68.726,46.42,,45.169,,59.855,0,92.986,0,343.841
17/01/2017 11:00,,,,,,,0,18.768,,0,,18.349,,,101.681,64.55,,37.333,,72.744,0,84.605,0,398.03
17/01/2017 12:00,,,,,,,0,0,,2.94,,7.012,,,81.857,58.59,,32.765,,72.113,0,67.758,0,323.035
17/01/2017 13:00,,,,,,,0,1.52,,33.02,,9.306,,,49.973,36.24,,25.724,,65.901,0,95.922,0,317.606
17/01/2017 14:00,,,,,,,0,8.329,,45.19,,15.306,,,31.917,29.418,,17.884,,72.042,0,95.207,0,315.293
17/01/2017 15:00,,,,,,,0,2.794,,49.99,,6.72,,,4.332,13.794,,29.752,,86.12,0,124.318,0,317.82
17/01/2017 16:00,,,,,,,0,2.946,,59.53,,5.194,,,6.762,8.62,,45.205,,100.32,0,115.616,0,344.193
17/01/2017 17:00,,,,,,,0,13.649,,92.07,,13.559,,,4.018,10.26,,58.504,,87.127,0,91.407,0,370.594
17/01/2017 18:00,,,,,,,0,25.359,,78.14,,16.763,,,0.87,11.777,,61.717,,95.234,0,86.002,0,375.862
17/01/2017 19:00,,,,,,,0,17.378,,61.27,,15.49,,,38.798,22.43,,93.985,,119.408,0,100.214,0,468.973
17/01/2017 20:00,,,,,,,0,16.329,,61.42,,19.558,,,46.9,16.842,,108.128,,141.995,0,90.382,0,501.554
17/01/2017 21:00,,,,,,,0,14.728,,42.36,,21.007,,,34.247,2.93,,106.328,,124.152,0,84.79,0,430.542
17/01/2017 22:00,,,,,,,0,26.888,,27.79,,21.133,,,28.689,0.249,,93.081,,110.74,0,64.323,0,372.893
17/01/2017 23:00,,,,,,,0,19.678,,8.47,,18.634,,,41.875,14.554,,94.881,,110.845,0,46.093,0,355.03
18/01/2017 00:00,,,,,,,0,15.008,,0,,7.443,,,22.598,9.921,,80.339,,112.704,0.251,38.707,0,286.971
18/01/2017 01:00,,,,,,,0,1.578,,0,,0.861,,,21.421,21.02,,110.393,,115.148,1.049,41.28,0,312.75
18/01/2017 02:00,,,,,,,0,0,,2.21,,0,,,23.604,35.51,,101.018,,127.712,0.542,39.521,0,330.117
18/01/2017 03:00,,,,,,,0,0,,6.23,,0,,,23.934,39.56,,66.037,,128.346,0,44.331,0,308.438
18/01/2017 04:00,,,,,,,0,0,,6.46,,0,,,26.438,39.8,,83.39,,107.317,0.458,47.294,0,311.157
18/01/2017 05:00,,,,,,,0,0,,5.74,,0,,,35.732,37.37,,69.519,,89.168,2.272,42.127,0,281.928
18/01/2017 06:00,,,,,,,0,0,,1.82,,0,,,47.306,53.03,,70.493,,75.217,3.255,32.886,0,284.007
18/01/2017 07:00,,,,,,,0,0,,0.86,,0,,,54.483,48.54,,67.848,,60.1,1.576,22.421,0,255.828
18/01/2017 08:00,,,,,,,0,0,,3.62,,0,,,55.016,60.5,,69.078,,52.928,1.718,19.073,0,261.933
18/01/2017 09:00,,,,,,,0,0,,23.61,,0,,,32.544,45.58,,57.666,,59.063,1.877,15.275,0,235.615
18/01/2017 10:00,,,,,,,0,0,,12.42,,0,,,43.889,42.99,,47.42,,58.721,0.06,10.471,0,215.971
18/01/2017 11:00,,,,,,,0,0,,0,,0,,,30.762,13.985,,45.959,,59.283,1.064,4.388,0,155.441
18/01/2017 12:00,,,,,,,0,0,,0,,0,,,0.002,0,,39.125,,62.721,0,1.319,0,103.167
18/01/2017 13:00,,,,,,,0,0,,0,,0,,,0.638,1.889,,42.545,,49.637,0,0,0,94.709
18/01/2017 14:00,,,,,,,0,0.818,,0,,0,,,0.135,3.32,,35.794,,40.747,0,0,0,80.814
