timestamp,demand,PV_norm,nuclear_norm,onshore_wind_norm,offshore_wind_norm
25/06/2019 21:00,28969,0.000201199,0.716666667,0.182668244,0.322150958
25/06/2019 22:00,25363.58333,3.26E-05,0.716666667,0.182630409,0.339211817
25/06/2019 23:00,23095.5,4.43E-06,0.716666667,0.131541892,0.334668482
26/06/2019 00:00,22526.58333,0,0.716666667,0.152912258,0.323485304
26/06/2019 01:00,22422.08333,0,0.716666667,0.138946683,0.365918745
26/06/2019 02:00,22180.08333,4.31E-07,0.716666667,0.132064772,0.381605096
26/06/2019 03:00,21973.16667,3.36E-06,0.716666667,0.133442845,0.35314807
26/06/2019 04:00,22463.66667,0.000224996,0.716666667,0.123297868,0.353307061
26/06/2019 05:00,25602.66667,0.006265018,0.716666667,0.107263096,0.382983966
26/06/2019 06:00,30143.5,0.024703385,0.716666667,0.12576759,0.377854457
26/06/2019 07:00,32089.41667,0.052578993,0.716666667,0.123647184,0.352240606
26/06/2019 08:00,32721.91667,0.090951667,0.716666667,0.122379186,0.269989922
26/06/2019 09:00,32655.33333,0.135818659,0.716666667,0.119770106,0.303635119
26/06/2019 10:00,32530.16667,0.200512052,0.716666667,0.122315448,0.294984507
26/06/2019 11:00,31823.91667,0.281129012,0.716666667,0.129983494,0.306971662
26/06/2019 12:00,31261.5,0.339952542,0.716666667,0.141388066,0.265471105
26/06/2019 13:00,30555.16667,0.384975646,0.716666667,0.15494715,0.291698204
26/06/2019 14:00,29950.33333,0.398463844,0.716666667,0.166575849,0.334875756
26/06/2019 15:00,30629.75,0.301798426,0.716666667,0.174527086,0.371400981
26/06/2019 16:00,31861.83333,0.296865243,0.716666667,0.186770692,0.372661924
26/06/2019 17:00,32214.91667,0.196827776,0.716666667,0.200803536,0.412361993
26/06/2019 18:00,32058.33333,0.10403397,0.716666667,0.201931678,0.40513703
26/06/2019 19:00,31202.08333,0.041957038,0.716666667,0.19195241,0.378081887
26/06/2019 20:00,30137.08333,0.008821656,0.716666667,0.179026231,0.364111639
26/06/2019 21:00,28405.66667,0.000284626,0.716666667,0.168134098,0.364214073
26/06/2019 22:00,25097.66667,2.24E-05,0.716666667,0.165313121,0.349276496
26/06/2019 23:00,23075.5,6.56E-06,0.716666667,0.159058597,0.335773743
27/06/2019 00:00,22681.08333,0,0.716666667,0.154856565,0.321005836
27/06/2019 01:00,22313.58333,0,0.716666667,0.152076356,0.283314581
27/06/2019 02:00,21768.33333,3.45E-05,0.716666667,0.147767033,0.280831503
27/06/2019 03:00,21491.58333,1.99E-05,0.716666667,0.145820191,0.2987544
27/06/2019 04:00,21845,0.001394836,0.716666667,0.138240892,0.312262567
27/06/2019 05:00,24568.08333,0.024210691,0.716666667,0.133582899,0.292468638
27/06/2019 06:00,28700.66667,0.084288747,0.716666667,0.129870685,0.290010228
27/06/2019 07:00,29740.16667,0.18196578,0.716666667,0.127900823,0.301603592
27/06/2019 08:00,28951.91667,0.301548645,0.716666667,0.130541773,0.270338287
27/06/2019 09:00,28105.5,0.429436743,0.716666667,0.128885729,0.237221955
27/06/2019 10:00,27112.66667,0.546272012,0.716666667,0.129113734,0.220143347
27/06/2019 11:00,26823.83333,0.630323467,0.716666667,0.130267133,0.225741404
27/06/2019 12:00,26231.08333,0.664668415,0.716666667,0.129990653,0.221166782
27/06/2019 13:00,25885.91667,0.656675409,0.716666667,0.13853517,0.2048738
27/06/2019 14:00,26146,0.607281129,0.716666667,0.143891894,0.225986733
27/06/2019 15:00,27410.75,0.526601723,0.716666667,0.153508174,0.27432132
27/06/2019 16:00,29082.41667,0.414075184,0.716666667,0.162805863,0.30432839
27/06/2019 17:00,29670.91667,0.287498439,0.716666667,0.174904443,0.331517403
27/06/2019 18:00,30440,0.16985138,0.716666667,0.186778796,0.361506874
27/06/2019 19:00,30294.75,0.074853253,0.716666667,0.194745794,0.420617009
27/06/2019 20:00,29371.75,0.016344449,0.716666667,0.193323324,0.476074727
27/06/2019 21:00,28027.08333,0.000434495,0.716666667,0.199513414,0.495574441
27/06/2019 22:00,24907,4.28E-05,0.716666667,0.211968867,0.514282362
27/06/2019 23:00,22634.5,6.24E-06,0.716666667,0.214768415,0.469211666
28/06/2019 00:00,21436.41667,0,0.716666667,0.214849505,0.423617821
28/06/2019 01:00,20866.58333,0,0.716666667,0.211165679,0.361942932
28/06/2019 02:00,20511.33333,3.54E-05,0.716666667,0.203415351,0.317874161
28/06/2019 03:00,20523.66667,2.82E-05,0.716666667,0.196824437,0.315313619
28/06/2019 04:00,20792.75,0.000969364,0.716666667,0.199725957,0.344731055
28/06/2019 05:00,24315.08333,0.021328213,0.716666667,0.215009844,0.357318221
28/06/2019 06:00,28501.41667,0.074122643,0.716666667,0.228185904,0.348662646
28/06/2019 07:00,29668,0.159173223,0.716666667,0.220054242,0.369362384
28/06/2019 08:00,29044.33333,0.272823779,0.716666667,0.223534872,0.405118378
28/06/2019 09:00,27617,0.400149869,0.716666667,0.235961688,0.415308204
28/06/2019 10:00,26406.16667,0.52947421,0.716666667,0.250079399,0.394094341
28/06/2019 11:00,25936.5,0.622892469,0.716666667,0.263923365,0.348576006
28/06/2019 12:00,25210.16667,0.651055327,0.716666667,0.277949397,0.34184125
28/06/2019 13:00,24885.16667,0.640939178,0.716666667,0.292234409,0.381162721
28/06/2019 14:00,25047.58333,0.591232671,0.716666667,0.304210982,0.436459042
28/06/2019 15:00,26307.75,0.507056326,0.716666667,0.307416077,0.476627959
28/06/2019 16:00,28004.58333,0.397402273,0.716666667,0.291708794,0.47080864
28/06/2019 17:00,29134,0.275009367,0.716666667,0.26807563,0.461361421
28/06/2019 18:00,29816.33333,0.156488073,0.716666667,0.250330722,0.419615535
28/06/2019 19:00,29721.83333,0.06642313,0.716666667,0.232330612,0.42390978
28/06/2019 20:00,28354.25,0.01274822,0.716666667,0.216560337,0.449933666
28/06/2019 21:00,27759.58333,0.000443424,0.716666667,0.203947429,0.456719864
28/06/2019 22:00,25034.25,7.61E-05,0.716666667,0.19765845,0.462028369
28/06/2019 23:00,22859.25,2.43E-05,0.716666667,0.203296426,0.454399386
29/06/2019 00:00,21524.25,0,0.716666667,0.206159464,0.398319996
29/06/2019 01:00,20884.16667,0,0.716666667,0.208476205,0.375752384
29/06/2019 02:00,20343.41667,8.60E-05,0.716666667,0.21294721,0.360319786
29/06/2019 03:00,19985,5.40E-05,0.716666667,0.20734329,0.282886796
29/06/2019 04:00,19753.08333,0.001619545,0.716666667,0.179539665,0.225427183
29/06/2019 05:00,20491.33333,0.026982016,0.716666667,0.158490673,0.175393039
29/06/2019 06:00,22395.75,0.086524291,0.716666667,0.126355252,0.130636714
29/06/2019 07:00,24442.91667,0.167353566,0.716666667,0.114943769,0.132648837
29/06/2019 08:00,25599.41667,0.274946921,0.716666667,0.11472889,0.139172859
29/06/2019 09:00,25429.08333,0.376295741,0.716666667,0.137417966,0.143063837
29/06/2019 10:00,24760.33333,0.468402648,0.716666667,0.137155606,0.146254174
29/06/2019 11:00,24291.5,0.54414887,0.716666667,0.110112113,0.145982522
29/06/2019 12:00,23639.91667,0.557761958,0.716666667,0.112016894,0.135641226
29/06/2019 13:00,23341.08333,0.542337954,0.716666667,0.131843479,0.124222195
29/06/2019 14:00,23381.66667,0.494817035,0.716666667,0.111984975,0.147902289
29/06/2019 15:00,24837,0.405832397,0.716666667,0.095936133,0.220201709
29/06/2019 16:00,26902.16667,0.28762333,0.716666667,0.097788909,0.291661202
29/06/2019 17:00,27955.33333,0.191894592,0.716666667,0.103340526,0.370581511
29/06/2019 18:00,28246.16667,0.108092919,0.716666667,0.11794189,0.385773593
29/06/2019 19:00,27709.66667,0.044710878,0.716666667,0.115367662,0.371559971
29/06/2019 20:00,27525.91667,0.00903397,0.716666667,0.126268893,0.395146355
29/06/2019 21:00,27146.33333,0.000238167,0.716666667,0.127555833,0.512788725
29/06/2019 22:00,24679.91667,2.54E-05,0.716666667,0.138603084,0.572506994
29/06/2019 23:00,22127.16667,8.71E-06,0.716666667,0.164679371,0.595161096
30/06/2019 00:00,21172.58333,0,0.716666667,0.207054232,0.667343191
30/06/2019 01:00,20825.33333,0,0.716666667,0.23577117,0.684378478
30/06/2019 02:00,20814.33333,1.79E-05,0.716666667,0.281754733,0.732945609
30/06/2019 03:00,20500,1.81E-05,0.716666667,0.352352786,0.746943233
30/06/2019 04:00,19839.16667,0.001629874,0.716666667,0.39660911,0.733042026
30/06/2019 05:00,20217.33333,0.025572624,0.716666667,0.400006016,0.671665112
30/06/2019 06:00,21056.33333,0.076202073,0.716666667,0.414548813,0.628929184
30/06/2019 07:00,21455.91667,0.150680654,0.716666667,0.435574586,0.657237899
30/06/2019 08:00,22588,0.216435619,0.716666667,0.455483404,0.613095575
30/06/2019 09:00,23094.91667,0.269077058,0.716666667,0.337629514,0.632860474
30/06/2019 10:00,23070.25,0.340452104,0.716666667,0.212375805,0.645433802
30/06/2019 11:00,22935.08333,0.423004871,0.716666667,0.428488635,0.626493186
30/06/2019 12:00,22795.5,0.468402648,0.716666667,0.221724207,0.626648567
30/06/2019 13:00,21954.16667,0.475334083,0.716666667,0.227679481,0.665095063
30/06/2019 14:00,21683.16667,0.448545023,0.716666667,0.54845244,0.68207229
30/06/2019 15:00,22519.41667,0.399088298,0.716666667,0.509111894,0.702114106
30/06/2019 16:00,23836.33333,0.326776571,0.716666667,0.357261803,0.706886977
30/06/2019 17:00,25252.91667,0.241039091,0.716666667,0.364835286,0.70896393
30/06/2019 18:00,25890.58333,0.142437867,0.716666667,0.480611775,0.702350862
30/06/2019 19:00,26160.41667,0.060390908,0.716666667,0.479378729,0.665725159
30/06/2019 20:00,25993.75,0.010660047,0.716666667,0.477736009,0.679344033
30/06/2019 21:00,25390.75,0.000240664,0.716666667,0.480848083,0.660792997
30/06/2019 22:00,22630.91667,2.34E-05,0.716666667,0.473412915,0.702335068
30/06/2019 23:00,20295.08333,1.63E-05,0.716666667,0.473716739,0.688656779
01/07/2019 00:00,19841.58333,0,0.716666667,0.452260765,0.672324849
01/07/2019 01:00,20531.08333,0,0.716666667,0.435587851,0.727757158
01/07/2019 02:00,20454.83333,1.87E-05,0.716666667,0.431475414,0.738309923
01/07/2019 03:00,20811.16667,5.94E-05,0.716666667,0.425817295,0.728283533
01/07/2019 04:00,20623.58333,0.001449956,0.716666667,0.439135184,0.76662921
01/07/2019 05:00,23497.25,0.02237667,0.716666667,0.43169655,0.699527823
01/07/2019 06:00,27313.16667,0.074309979,0.716666667,0.463968639,0.740126415
01/07/2019 07:00,28263.83333,0.140564506,0.716666667,0.538156338,0.747747368
01/07/2019 08:00,28212.41667,0.157112527,0.716666667,0.589537552,0.708869357
01/07/2019 09:00,27495.5,0.264580992,0.716666667,0.618235408,0.654689566
01/07/2019 10:00,27159.25,0.3492569,0.716666667,0.605829213,0.601553021
01/07/2019 11:00,26747.5,0.431060322,0.716666667,0.625772939,0.532152606
01/07/2019 12:00,26653.75,0.471649806,0.716666667,0.617498813,0.54269246
01/07/2019 13:00,27035.08333,0.45491445,0.716666667,0.611199933,0.583602622
01/07/2019 14:00,27746.5,0.416323217,0.716666667,0.602090314,0.585308589
01/07/2019 15:00,28913.16667,0.361308855,0.716666667,0.602446496,0.58095457
01/07/2019 16:00,30533.08333,0.28250281,0.716666667,0.598805952,0.562670611
01/07/2019 17:00,30438.75,0.151180217,0.716666667,0.559134047,0.559837122
01/07/2019 18:00,30212.58333,0.138441364,0.716666667,0.509114613,0.542487302
01/07/2019 19:00,29501.75,0.067328587,0.716666667,0.46822621,0.467987855
01/07/2019 20:00,28882.91667,0.014459848,0.716666667,0.39663192,0.404767884
01/07/2019 21:00,27777.83333,0.000449669,0.716666667,0.339732925,0.352839874
01/07/2019 22:00,24867.08333,2.84E-05,0.716666667,0.294725805,0.296696745
01/07/2019 23:00,22540.58333,1.81E-05,0.716666667,0.275993779,0.212141823
02/07/2019 00:00,21540,0,0.716666667,0.257498418,0.153459749
02/07/2019 01:00,21095.16667,0,0.716666667,0.243807138,0.170863909
02/07/2019 02:00,21183.41667,4.87E-06,0.716666667,0.245061218,0.146573735
02/07/2019 03:00,21185,8.41E-06,0.716666667,0.252298198,0.106824721
02/07/2019 04:00,21196.58333,0.001490187,0.716666667,0.241346451,0.102172753
02/07/2019 05:00,24418.58333,0.028629324,0.716666667,0.240375764,0.133655118
02/07/2019 06:00,28617.5,0.093043587,0.716666667,0.246671678,0.173855452
02/07/2019 07:00,30188.16667,0.185712502,0.716666667,0.271019147,0.203989245
02/07/2019 08:00,29981.66667,0.282253029,0.716666667,0.294645153,0.204845634
02/07/2019 09:00,29706.75,0.378856001,0.716666667,0.328736426,0.183742658
02/07/2019 10:00,29778.5,0.41507431,0.716666667,0.356269656,0.152247666
02/07/2019 11:00,29724.41667,0.43930311,0.716666667,0.365567577,0.130283902
02/07/2019 12:00,29402.25,0.444985638,0.716666667,0.365256592,0.115569933
02/07/2019 13:00,29381.75,0.446484326,0.716666667,0.37902966,0.109624301
02/07/2019 14:00,29500.25,0.429436743,0.716666667,0.379357952,0.117391249
02/07/2019 15:00,30671.91667,0.385475209,0.716666667,0.394949809,0.146997957
02/07/2019 16:00,32068.91667,0.309541651,0.716666667,0.393138636,0.167126075
02/07/2019 17:00,32389.16667,0.222929936,0.716666667,0.395972566,0.185188275
02/07/2019 18:00,32548,0.142687648,0.716666667,0.370405038,0.183770466
02/07/2019 19:00,31765.75,0.069570376,0.716666667,0.332506033,0.177742686
02/07/2019 20:00,30808.25,0.015428375,0.716666667,0.284894327,0.174237394
02/07/2019 21:00,29638.5,0.000509991,0.716666667,0.234315525,0.18127451
02/07/2019 22:00,26344,7.96E-05,0.716666667,0.210308216,0.197562214
02/07/2019 23:00,23668.16667,3.22E-05,0.716666667,0.194936507,0.202931245
03/07/2019 00:00,22586.58333,0,0.716666667,0.193414957,0.184621038
03/07/2019 01:00,22333.25,0,0.716666667,0.189113426,0.167482478
03/07/2019 02:00,22104.5,2.83E-05,0.716666667,0.175020917,0.139925939
03/07/2019 03:00,22136.83333,2.50E-05,0.716666667,0.156925302,0.124266905
03/07/2019 04:00,21813.83333,0.001611989,0.716666667,0.145381451,0.102840442
03/07/2019 05:00,25364.58333,0.030093668,0.716666667,0.137203948,0.086125819
03/07/2019 06:00,29237.33333,0.095541401,0.716666667,0.126092678,0.099239238
03/07/2019 07:00,30241.75,0.189833895,0.716666667,0.123604545,0.082634148
03/07/2019 08:00,30190.08333,0.299925066,0.716666667,0.132155537,0.073390369
03/07/2019 09:00,29737,0.405395279,0.716666667,0.141433976,0.062528163
03/07/2019 10:00,29868.08333,0.45666292,0.716666667,0.155416757,0.057827105
03/07/2019 11:00,30361,0.496440614,0.716666667,0.169112487,0.03774524
03/07/2019 12:00,29808.5,0.540714375,0.716666667,0.187661649,0.034334298
03/07/2019 13:00,29073.83333,0.564630948,0.716666667,0.197787052,0.055447774
03/07/2019 14:00,29119.66667,0.550268515,0.716666667,0.145129062,0.110070514
03/07/2019 15:00,30199.41667,0.487386037,0.716666667,0.234069763,0.136960217
03/07/2019 16:00,31761.66667,0.389846384,0.716666667,0.162252111,0.151192787
03/07/2019 17:00,32525.33333,0.27738229,0.716666667,0.262262496,0.17361908
03/07/2019 18:00,32663.5,0.167540902,0.716666667,0.266563878,0.185908885
03/07/2019 19:00,32111.41667,0.074341201,0.716666667,0.277649633,0.175428904
03/07/2019 20:00,31040.91667,0.014828275,0.716666667,0.264447109,0.183924264
03/07/2019 21:00,30073.5,0.000316598,0.716666667,0.27043629,0.168874323
03/07/2019 22:00,26482.41667,0,0.716666667,0.265484799,0.143651429
03/07/2019 23:00,23530.91667,0,0.716666667,0.25050453,0.166800602
04/07/2019 00:00,22512,0,0.716666667,0.240491821,0.16005732
04/07/2019 01:00,22255.91667,0,0.716666667,0.252183526,0.163263528
04/07/2019 02:00,21776.25,4.94E-05,0.716666667,0.25832229,0.174278255
04/07/2019 03:00,21947.75,4.03E-05,0.716666667,0.274021451,0.184541443
04/07/2019 04:00,21452.16667,0.001257206,0.716666667,0.274903525,0.193944411
04/07/2019 05:00,24371.41667,0.027269889,0.716666667,0.284306179,0.185738628
04/07/2019 06:00,28694.08333,0.089615337,0.716666667,0.282330488,0.194064442
04/07/2019 07:00,29664.83333,0.180654427,0.716666667,0.298054325,0.197155018
04/07/2019 08:00,28445.08333,0.293056076,0.716666667,0.326099749,0.202226526
04/07/2019 09:00,28166.75,0.413200949,0.716666667,0.367843721,0.202646349
04/07/2019 10:00,27800.83333,0.517047583,0.716666667,0.398730591,0.21734528
04/07/2019 11:00,27385.33333,0.595041838,0.716666667,0.421239096,0.249285066
04/07/2019 12:00,26716.33333,0.621768453,0.716666667,0.451441492,0.264420136
04/07/2019 13:00,26812.58333,0.611027851,0.716666667,0.466816267,0.29121492
04/07/2019 14:00,27584,0.559697764,0.716666667,0.456361879,0.285880508
04/07/2019 15:00,29137.66667,0.459160734,0.716666667,0.459459422,0.258307937
04/07/2019 16:00,30939,0.338828525,0.716666667,0.451679886,0.226155047
04/07/2019 17:00,31481.33333,0.162545273,0.716666667,0.444957968,0.183534236
04/07/2019 18:00,31512.16667,0.134444861,0.716666667,0.43521189,0.185566811
04/07/2019 19:00,31398.16667,0.058448857,0.716666667,0.432200239,0.179887915
04/07/2019 20:00,30648.91667,0.008641189,0.716666667,0.382917351,0.211828126
04/07/2019 21:00,28763.83333,0.000202073,0.716666667,0.352635688,0.156966601
04/07/2019 22:00,25460.75,3.90E-05,0.716666667,0.329301383,0.133855311
04/07/2019 23:00,22893.25,3.58E-05,0.716666667,0.315517238,0.142683238
05/07/2019 00:00,21774.83333,0,0.716666667,0.308230512,0.134607559
05/07/2019 01:00,21214.08333,0,0.716666667,0.28247127,0.111286144
05/07/2019 02:00,20809.41667,9.49E-06,0.716666667,0.265592104,0.123995346
05/07/2019 03:00,20596.25,1.75E-05,0.716666667,0.251679985,0.149669277
05/07/2019 04:00,20773.91667,0.000775628,0.716666667,0.228028908,0.144544848
05/07/2019 05:00,24096.16667,0.022850006,0.716666667,0.200633097,0.137088051
05/07/2019 06:00,28405.83333,0.083614337,0.716666667,0.184335552,0.131777617
05/07/2019 07:00,29541.33333,0.165480205,0.716666667,0.123867219,0.097898896
05/07/2019 08:00,29574.33333,0.264081429,0.716666667,0.172698143,0.082596408
05/07/2019 09:00,29061,0.367490945,0.716666667,0.185626026,0.067129338
05/07/2019 10:00,28725,0.462220557,0.716666667,0.209316316,0.059754405
05/07/2019 11:00,28457.16667,0.512676408,0.716666667,0.2387478,0.052251497
05/07/2019 12:00,28273.33333,0.536967653,0.716666667,0.278042506,0.045324764
05/07/2019 13:00,28137.08333,0.538778569,0.716666667,0.339724469,0.056647087
05/07/2019 14:00,27865.91667,0.48345198,0.716666667,0.36906101,0.077574558
05/07/2019 15:00,28738.16667,0.415386537,0.716666667,0.386419685,0.120901791
05/07/2019 16:00,29818.66667,0.327963032,0.716666667,0.390931276,0.166879487
05/07/2019 17:00,30348,0.21924566,0.716666667,0.403394881,0.199936721
05/07/2019 18:00,30305.41667,0.127013863,0.716666667,0.431167544,0.230433018
05/07/2019 19:00,29508.33333,0.058654927,0.716666667,0.42510686,0.257620953
05/07/2019 20:00,28430.08333,0.0125715,0.716666667,0.411135204,0.227701115
05/07/2019 21:00,27632.25,0.00047727,0.716666667,0.412339241,0.221563662
05/07/2019 22:00,24930.58333,4.25E-05,0.716666667,0.402165625,0.257122528
05/07/2019 23:00,22348.41667,2.35E-05,0.716666667,0.377988953,0.302198434
06/07/2019 00:00,21193.66667,0,0.716666667,0.359260637,0.343262819
06/07/2019 01:00,20957.58333,0,0.716666667,0.362874577,0.344706734
06/07/2019 02:00,20874.33333,3.39E-05,0.716666667,0.339931167,0.346628643
06/07/2019 03:00,20546.5,2.62E-05,0.716666667,0.336049459,0.35022034
06/07/2019 04:00,20210.16667,0.001149994,0.716666667,0.319822725,0.344349196
06/07/2019 05:00,21173.16667,0.022238666,0.716666667,0.289519503,0.327452541
06/07/2019 06:00,23259.58333,0.071331335,0.716666667,0.254916629,0.28632885
06/07/2019 07:00,25623.83333,0.140189834,0.716666667,0.234451016,0.274983968
06/07/2019 08:00,26996,0.21493693,0.716666667,0.24713289,0.217711756
06/07/2019 09:00,27400.08333,0.278069189,0.716666667,0.235658564,0.176218609
06/07/2019 10:00,27367.25,0.316910204,0.716666667,0.218472862,0.142329247
06/07/2019 11:00,27263.33333,0.358311477,0.716666667,0.19716968,0.14338512
06/07/2019 12:00,26765.5,0.382040714,0.716666667,0.180158188,0.122506597
06/07/2019 13:00,26172.66667,0.3795429,0.716666667,0.165630773,0.106203853
06/07/2019 14:00,25805,0.351442488,0.716666667,0.155367358,0.125235521
06/07/2019 15:00,26428.91667,0.321468715,0.716666667,0.146667326,0.155963225
06/07/2019 16:00,28014.5,0.254839515,0.716666667,0.142972833,0.178662354
06/07/2019 17:00,28300.83333,0.179655302,0.716666667,0.142099462,0.154338413
06/07/2019 18:00,28248.33333,0.103034845,0.716666667,0.134378622,0.147406998
06/07/2019 19:00,27831.91667,0.041825902,0.716666667,0.126139901,0.126439942
06/07/2019 20:00,26998.5,0.008200325,0.716666667,0.118334405,0.136776624
06/07/2019 21:00,26542.25,0.000229674,0.716666667,0.109475542,0.1391971
06/07/2019 22:00,24600.83333,3.73E-05,0.716666667,0.106111023,0.143207911
06/07/2019 23:00,22341.5,1.77E-05,0.716666667,0.099571375,0.142277177
07/07/2019 00:00,20935.75,0,0.716666667,0.094916777,0.124385659
07/07/2019 01:00,20396.25,0,0.716666667,0.094082372,0.114908204
07/07/2019 02:00,20210.08333,3.23E-05,0.716666667,0.094738068,0.096988309
07/07/2019 03:00,20248.25,9.22E-06,0.716666667,0.091928615,0.096254788
07/07/2019 04:00,19965.25,0.000559541,0.716666667,0.085923908,0.088277574
07/07/2019 05:00,20556.83333,0.014951293,0.716666667,0.096819184,0.08249397
07/07/2019 06:00,21425.5,0.055913576,0.716666667,0.102979953,0.081799325
07/07/2019 07:00,23260.16667,0.117022605,0.716666667,0.112793184,0.082631594
07/07/2019 08:00,24297.33333,0.20282253,0.716666667,0.120867783,0.11024829
07/07/2019 09:00,24871.33333,0.3014862,0.716666667,0.135167286,0.105795948
07/07/2019 10:00,25033.33333,0.383976521,0.716666667,0.142171559,0.113135978
07/07/2019 11:00,25167,0.448982141,0.716666667,0.154546601,0.119543146
07/07/2019 12:00,24595.91667,0.483764206,0.716666667,0.159819461,0.11467552
07/07/2019 13:00,23988.66667,0.491070313,0.716666667,0.164429209,0.110256519
07/07/2019 14:00,23885.83333,0.475396528,0.716666667,0.158975364,0.091185551
07/07/2019 15:00,25129.5,0.404645935,0.716666667,0.165269448,0.083346386
07/07/2019 16:00,27154.58333,0.312226802,0.716666667,0.167852721,0.094632105
07/07/2019 17:00,28134.41667,0.219932559,0.716666667,0.160434955,0.107824267
07/07/2019 18:00,28595.25,0.125452729,0.716666667,0.148907471,0.102129196
07/07/2019 19:00,28510.33333,0.055157987,0.716666667,0.131283897,0.095666695
07/07/2019 20:00,27883,0.011610466,0.716666667,0.105622416,0.095089243
07/07/2019 21:00,27156.66667,0.000347196,0.716666667,0.086257195,0.082033853
07/07/2019 22:00,24370.91667,3.65E-05,0.716666667,0.072737059,0.101358929
07/07/2019 23:00,22122.5,2.75E-05,0.716666667,0.070667217,0.092399478
08/07/2019 00:00,21577.16667,0,0.716666667,0.070098157,0.148655259
08/07/2019 01:00,21247.25,0,0.716666667,0.072363323,0.16212877
08/07/2019 02:00,21111.41667,1.78E-06,0.716666667,0.074120399,0.156636872
08/07/2019 03:00,21042.41667,1.20E-05,0.716666667,0.071802372,0.161046934
08/07/2019 04:00,21353.91667,0.000781398,0.716666667,0.070259559,0.157728356
08/07/2019 05:00,24633,0.019858873,0.716666667,0.069238533,0.147033143
08/07/2019 06:00,29244.16667,0.069876358,0.716666667,0.06863199,0.152907977
08/07/2019 07:00,31330.41667,0.149619083,0.716666667,0.068197183,0.144509378
08/07/2019 08:00,31304.41667,0.241538654,0.716666667,0.065535633,0.130758633
08/07/2019 09:00,30674.58333,0.334207568,0.716666667,0.066990328,0.114614653
08/07/2019 10:00,30346.41667,0.42893718,0.716666667,0.069350387,0.08925825
08/07/2019 11:00,30117.58333,0.473772949,0.716666667,0.069647477,0.081171363
08/07/2019 12:00,29843,0.494005245,0.716666667,0.067958295,0.059339406
08/07/2019 13:00,29578.75,0.472524041,0.716666667,0.070484552,0.033004171
08/07/2019 14:00,30030.41667,0.427438491,0.716666667,0.07185993,0.024213558
08/07/2019 15:00,31460.66667,0.342512801,0.716666667,0.075841179,0.027452115
08/07/2019 16:00,32446.66667,0.240477083,0.716666667,0.085268756,0.034917568
08/07/2019 17:00,32773.25,0.15517672,0.716666667,0.090790939,0.041836923
08/07/2019 18:00,32819.75,0.07921194,0.716666667,0.088639011,0.037534548
08/07/2019 19:00,32497.58333,0.031378794,0.716666667,0.085369286,0.035954428
08/07/2019 20:00,31478.33333,0.004812352,0.716666667,0.07739408,0.037212764
08/07/2019 21:00,29944.5,0.000112089,0.716666667,0.073876367,0.032735308
08/07/2019 22:00,26253.08333,2.04E-05,0.716666667,0.071282018,0.040300928
08/07/2019 23:00,23534,3.57E-05,0.716666667,0.068406106,0.042822423
09/07/2019 00:00,22326.75,0,0.716666667,0.070072097,0.049076502
09/07/2019 01:00,22041.91667,0,0.716666667,0.067302451,0.045892143
09/07/2019 02:00,21929.83333,5.23E-06,0.716666667,0.069901448,0.030265883
09/07/2019 03:00,21991.08333,7.59E-06,0.716666667,0.071147912,0.027336341
09/07/2019 04:00,22003.66667,5.35E-05,0.716666667,0.075204225,0.015521268
09/07/2019 05:00,25582,0.006930873,0.716666667,0.07960411,0.009151982
09/07/2019 06:00,30350.5,0.038210316,0.716666667,0.09339859,0.00673108
09/07/2019 07:00,32591.16667,0.094679655,0.716666667,0.102073303,0.007883857
09/07/2019 08:00,32672.66667,0.159922568,0.716666667,0.105323051,0.007434097
09/07/2019 09:00,32406.33333,0.220931685,0.716666667,0.102212058,0.010955421
09/07/2019 10:00,31337.66667,0.281815911,0.716666667,0.109523755,0.01994566
09/07/2019 11:00,30079.41667,0.321656051,0.716666667,0.114253516,0.029987089
09/07/2019 12:00,31767.08333,0.321656051,0.716666667,0.128113417,0.038596379
09/07/2019 13:00,31675.16667,0.297052579,0.716666667,0.142301066,0.048864817
09/07/2019 14:00,32277.25,0.024166354,0.716666667,0.149683031,0.06780185
09/07/2019 15:00,33424.25,0.145185463,0.716666667,0.150791878,0.075349451
09/07/2019 16:00,34249.66667,0.163544399,0.716666667,0.154283136,0.089404813
09/07/2019 17:00,34142,0.118646185,0.716666667,0.156105089,0.091426463
09/07/2019 18:00,33558.83333,0.067503434,0.716666667,0.158491505,0.080380381
09/07/2019 19:00,32592.08333,0.029730236,0.716666667,0.157364114,0.070722738
09/07/2019 20:00,31432.83333,0.005242912,0.716666667,0.143568794,0.066947306
09/07/2019 21:00,29521.16667,0.00016623,0.716666667,0.127782355,0.080786158
09/07/2019 22:00,25893.5,1.18E-05,0.716666667,0.123754129,0.095481967
09/07/2019 23:00,23539.66667,2.21E-05,0.716666667,0.113550794,0.110299225
10/07/2019 00:00,22673.75,0,0.716666667,0.102067172,0.127768934
10/07/2019 01:00,22154.16667,0,0.716666667,0.099804775,0.144477171
10/07/2019 02:00,21870.75,1.46E-05,0.716666667,0.092118549,0.148763088
10/07/2019 03:00,21873.16667,5.39E-06,0.716666667,0.090230285,0.134799949
10/07/2019 04:00,21855.41667,0.00015879,0.716666667,0.086121655,0.141009194
10/07/2019 05:00,24744.91667,0.01218871,0.716666667,0.08698296,0.12744644
10/07/2019 06:00,29635.83333,0.054177595,0.716666667,0.085642097,0.083591839
